fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2012-12,Reino Unido,GB,Irlanda,IE,2117677090.911,1312587678.399,USD
2013-01,Reino Unido,GB,Irlanda,IE,2066800043.584,1277675741.039,USD
2013-02,Reino Unido,GB,Irlanda,IE,2101563831.69,1148024102.691,USD
2013-03,Reino Unido,GB,Irlanda,IE,2027295927.752,1440974129.121,USD
2013-04,Reino Unido,GB,Irlanda,IE,1945366575.948,1359104222.755,USD
2013-05,Reino Unido,GB,Irlanda,IE,1918387408.4,1268847791.356,USD
2013-06,Reino Unido,GB,Irlanda,IE,1880675077.959,1387337405.886,USD
2013-07,Reino Unido,GB,Irlanda,IE,1944189400.97,1289067248.467,USD
2013-08,Reino Unido,GB,Irlanda,IE,2112402921.335,1193100787.789,USD
2013-09,Reino Unido,GB,Irlanda,IE,2404717347.531,1472377434.697,USD
2013-10,Reino Unido,GB,Irlanda,IE,2346682365.855,1537876106.89,USD
2013-11,Reino Unido,GB,Irlanda,IE,2257363417.15,1393076854.306,USD
2013-12,Reino Unido,GB,Irlanda,IE,2143282876.642,1587817213.336,USD
2014-01,Reino Unido,GB,Irlanda,IE,2665552631.102,1548819125.851,USD
2014-02,Reino Unido,GB,Irlanda,IE,2329591653.241,1363857285.083,USD
2014-03,Reino Unido,GB,Irlanda,IE,2588686559.346,1678148915.745,USD
2014-04,Reino Unido,GB,Irlanda,IE,2500655442.333,1682164741.077,USD
2014-05,Reino Unido,GB,Irlanda,IE,2659054088.117,1549601395.007,USD
2014-06,Reino Unido,GB,Irlanda,IE,2392913201.885,1683534434.031,USD
2014-07,Reino Unido,GB,Irlanda,IE,2470613392.21,1589596646.246,USD
2014-08,Reino Unido,GB,Irlanda,IE,2202843252.195,1494303022.235,USD
2014-09,Reino Unido,GB,Irlanda,IE,2437463696.043,1669169777.875,USD
2014-10,Reino Unido,GB,Irlanda,IE,2420411710.42,1737636784.065,USD
2014-11,Reino Unido,GB,Irlanda,IE,2328017067.951,1574613456.273,USD
2014-12,Reino Unido,GB,Irlanda,IE,2422310967.869,1748052155.328,USD
2015-01,Reino Unido,GB,Irlanda,IE,2059148242.844,1545685617.789,USD
2015-02,Reino Unido,GB,Irlanda,IE,2038920416.495,1373096175.345,USD
2015-03,Reino Unido,GB,Irlanda,IE,2053185168.131,1521049371.986,USD
2015-04,Reino Unido,GB,Irlanda,IE,1937845936.202,1384046887.964,USD
2015-05,Reino Unido,GB,Irlanda,IE,1986634807.473,1517253868.466,USD
2015-06,Reino Unido,GB,Irlanda,IE,2184872135.177,1659442686.518,USD
2015-07,Reino Unido,GB,Irlanda,IE,2135857756.444,1576507552.695,USD
2015-08,Reino Unido,GB,Irlanda,IE,1970447625.069,1387533527.332,USD
2015-09,Reino Unido,GB,Irlanda,IE,2300346245.678,1784539009.437,USD
2015-10,Reino Unido,GB,Irlanda,IE,2313148438.115,1758608794.366,USD
2015-11,Reino Unido,GB,Irlanda,IE,2221599849.95,1755134041.206,USD
2015-12,Reino Unido,GB,Irlanda,IE,2296987058.73,1909386491.49,USD
2016-01,Reino Unido,GB,Irlanda,IE,1775316568.421,1388362211.641,USD
2016-02,Reino Unido,GB,Irlanda,IE,1817926762.096,1338351583.286,USD
2016-03,Reino Unido,GB,Irlanda,IE,1884894280.417,1659403045.735,USD
2016-04,Reino Unido,GB,Irlanda,IE,1904490240.328,1449410900.802,USD
2016-05,Reino Unido,GB,Irlanda,IE,2005087758.389,1487028063.384,USD
2016-06,Reino Unido,GB,Irlanda,IE,1963728956.038,1507135768.503,USD
2016-07,Reino Unido,GB,Irlanda,IE,1770599141.045,1453851677.365,USD
2016-08,Reino Unido,GB,Irlanda,IE,1798785466.62,1479408146.506,USD
2016-09,Reino Unido,GB,Irlanda,IE,1935381035.412,1561761247.5,USD
2016-10,Reino Unido,GB,Irlanda,IE,1949285479.826,1458427646.09,USD
2016-11,Reino Unido,GB,Irlanda,IE,2171252966.494,1961413999.044,USD
2016-12,Reino Unido,GB,Irlanda,IE,1884989466.563,1364557667.624,USD
2017-01,Reino Unido,GB,Irlanda,IE,6799428919.46,5084794227.02,USD
2017-02,Reino Unido,GB,Irlanda,IE,6755759435.456,5671466756.507999,USD
2017-03,Reino Unido,GB,Irlanda,IE,7820351088.836,5264959697.284,USD
2017-04,Reino Unido,GB,Irlanda,IE,7475288697.412,7428299805.976999,USD
2017-05,Reino Unido,GB,Irlanda,IE,8691073673.348,6532390563.725001,USD
2017-06,Reino Unido,GB,Irlanda,IE,8713779338.216,5666738825.282,USD
2017-07,Reino Unido,GB,Irlanda,IE,7849731116.608,5831423709.613001,USD
2017-08,Reino Unido,GB,Irlanda,IE,8507911741.544,6138464598.689003,USD
2017-09,Reino Unido,GB,Irlanda,IE,9142994135.048,6684973776.989999,USD
2017-10,Reino Unido,GB,Irlanda,IE,9161009898.056,6918121172.609001,USD
2017-11,Reino Unido,GB,Irlanda,IE,10389632657.536,7017476751.746,USD
2017-12,Reino Unido,GB,Irlanda,IE,9423726648.532,6826979733.872999,USD
2018-01,Reino Unido,GB,Irlanda,IE,9231192192.08,6229713342.443001,USD
2018-02,Reino Unido,GB,Irlanda,IE,8954014135.236,5856530495.354001,USD
2018-03,Reino Unido,GB,Irlanda,IE,9978237490.54,6227496554.217999,USD
2018-04,Reino Unido,GB,Irlanda,IE,8920882992.86,5981112772.498002,USD
2018-05,Reino Unido,GB,Irlanda,IE,9649915174.48,6097254754.330998,USD
2018-06,Reino Unido,GB,Irlanda,IE,9157834484.984,5875646541.047999,USD
2018-07,Reino Unido,GB,Irlanda,IE,9195554158.928,6161303730.5390005,USD
2018-08,Reino Unido,GB,Irlanda,IE,9110399066.188,5687360808.695999,USD
2018-09,Reino Unido,GB,Irlanda,IE,9369985546.768,6196731660.302,USD
2018-10,Reino Unido,GB,Irlanda,IE,10289505490.972,6482123020.286001,USD
2018-11,Reino Unido,GB,Irlanda,IE,10305841164.492,6609217895.380001,USD
2018-12,Reino Unido,GB,Irlanda,IE,8876600904.24,5863687313.158999,USD
2019-01,Reino Unido,GB,Irlanda,IE,9008324891.1,5937688197.502001,USD
2019-02,Reino Unido,GB,Irlanda,IE,8601721884.088,5913293593.213,USD
2019-03,Reino Unido,GB,Irlanda,IE,12159939471.664,6254782929.131002,USD
2019-04,Reino Unido,GB,Irlanda,IE,8817192338.916,6113518274.668,USD
2019-05,Reino Unido,GB,Irlanda,IE,8808867869.832,6121637352.924001,USD
2019-06,Reino Unido,GB,Irlanda,IE,8448557952.58,5248090140.443001,USD
2019-07,Reino Unido,GB,Irlanda,IE,8688666563.884,5792729049.272005,USD
2019-08,Reino Unido,GB,Irlanda,IE,8282857930.052,5308467960.602001,USD
2019-09,Reino Unido,GB,Irlanda,IE,9095455455.324,5629953064.392997,USD
2019-10,Reino Unido,GB,Irlanda,IE,10650840156.136,7012082407.487999,USD
2019-11,Reino Unido,GB,Irlanda,IE,9034727573.232,5645145777.245,USD
2019-12,Reino Unido,GB,Irlanda,IE,9649975223.696,5469412872.192999,USD
2020-01,Reino Unido,GB,Irlanda,IE,0.0,9024088.598000003,USD
2020-02,Reino Unido,GB,Irlanda,IE,0.0,11672448.447,USD
2020-03,Reino Unido,GB,Irlanda,IE,0.0,12044764.025,USD
2020-04,Reino Unido,GB,Irlanda,IE,0.0,15001966.442000002,USD
2020-05,Reino Unido,GB,Irlanda,IE,0.0,13539314.741,USD
2020-06,Reino Unido,GB,Irlanda,IE,0.0,9502169.967,USD
2020-07,Reino Unido,GB,Irlanda,IE,0.0,11330045.069999995,USD
2020-08,Reino Unido,GB,Irlanda,IE,0.0,14301520.595000003,USD
2020-09,Reino Unido,GB,Irlanda,IE,0.0,106023264.692,USD
2020-10,Reino Unido,GB,Irlanda,IE,0.0,59864404.58599998,USD
2020-11,Reino Unido,GB,Irlanda,IE,0.0,20875986.580000002,USD
2020-12,Reino Unido,GB,Irlanda,IE,0.0,14589572.928,USD
2021-01,Reino Unido,GB,Irlanda,IE,4752621051.557999,5704428192.904999,USD
2021-02,Reino Unido,GB,Irlanda,IE,7030291241.624,4479793275.7109995,USD
2021-03,Reino Unido,GB,Irlanda,IE,10286307126.684,6426787957.228,USD
2021-04,Reino Unido,GB,Irlanda,IE,9241860580.318,5826282119.66,USD
2021-05,Reino Unido,GB,Irlanda,IE,9180076981.928,6057304793.356999,USD
2021-06,Reino Unido,GB,Irlanda,IE,11365282009.592,7590266331.8670025,USD
2021-07,Reino Unido,GB,Irlanda,IE,9437642038.392,7468966009.879998,USD
2021-08,Reino Unido,GB,Irlanda,IE,8808403494.596,5460607238.024001,USD
2021-09,Reino Unido,GB,Irlanda,IE,10094921645.738,7331195134.233003,USD
2021-10,Reino Unido,GB,Irlanda,IE,11476560343.053999,5935650234.432001,USD
2021-11,Reino Unido,GB,Irlanda,IE,10881461796.052002,8635766648.676,USD
2021-12,Reino Unido,GB,Irlanda,IE,13904271908.321999,6818231276.042999,USD
2022-01,Reino Unido,GB,Irlanda,IE,8019564869.948,4930755504.803997,USD
2022-02,Reino Unido,GB,Irlanda,IE,11711868650.536993,5988259572.539998,USD
2022-03,Reino Unido,GB,Irlanda,IE,11496599578.568,8377460206.7160015,USD
2022-04,Reino Unido,GB,Irlanda,IE,10157335485.505999,6588878393.135,USD
2022-05,Reino Unido,GB,Irlanda,IE,9625369670.024004,6152836236.684998,USD
2022-06,Reino Unido,GB,Irlanda,IE,11079462858.813997,6500558798.876,USD
2022-07,Reino Unido,GB,Irlanda,IE,11386318109.636002,6254236820.941998,USD
2022-08,Reino Unido,GB,Irlanda,IE,11535283756.496,6028664601.741999,USD
2022-09,Reino Unido,GB,Irlanda,IE,9815281459.222998,5352713986.456,USD
2022-10,Reino Unido,GB,Irlanda,IE,10821389511.802,5778871428.870003,USD
2022-11,Reino Unido,GB,Irlanda,IE,9874428218.132,6736213955.655001,USD
2022-12,Reino Unido,GB,Irlanda,IE,11591663446.654,6544464432.399001,USD
2023-01,Reino Unido,GB,Irlanda,IE,9312599364.164001,6415536269.734999,USD
2023-02,Reino Unido,GB,Irlanda,IE,10094368643.617,6206072617.614997,USD
2023-03,Reino Unido,GB,Irlanda,IE,9036266518.449003,8564323892.171001,USD
2023-04,Reino Unido,GB,Irlanda,IE,8933365559.229998,6477477709.732,USD
2023-05,Reino Unido,GB,Irlanda,IE,9352806064.039001,7885955824.754003,USD
2023-06,Reino Unido,GB,Irlanda,IE,11096463087.750994,8983647682.946003,USD
2023-07,Reino Unido,GB,Irlanda,IE,9511057357.303993,6791556030.880998,USD
2023-08,Reino Unido,GB,Irlanda,IE,10157446946.196,5898530071.010001,USD
2023-09,Reino Unido,GB,Irlanda,IE,9515552607.492998,6490791167.155,USD
2023-10,Reino Unido,GB,Irlanda,IE,9850591496.432,7091168161.478998,USD
2023-11,Reino Unido,GB,Irlanda,IE,10107795589.150002,6306916645.9,USD
2023-12,Reino Unido,GB,Irlanda,IE,7575981754.477,6349961826.705999,USD
2024-01,Reino Unido,GB,Irlanda,IE,8538988768.541,7456970668.143,USD
2024-02,Reino Unido,GB,Irlanda,IE,7798592010.784005,6603240886.213999,USD
2024-03,Reino Unido,GB,Irlanda,IE,8057960610.424,6728691610.700001,USD
2024-04,Reino Unido,GB,Irlanda,IE,7883460309.860998,6560029992.240001,USD
2024-05,Reino Unido,GB,Irlanda,IE,7315170065.797998,6780567027.678006,USD
2024-06,Reino Unido,GB,Irlanda,IE,8659013205.612,6286588962.942999,USD
2024-07,Reino Unido,GB,Irlanda,IE,6911704659.498996,6880571819.672998,USD
2024-08,Reino Unido,GB,Irlanda,IE,7313495414.034,6441633353.951001,USD
2024-09,Reino Unido,GB,Irlanda,IE,7452917924.019001,6875489456.827002,USD
2024-10,Reino Unido,GB,Irlanda,IE,8669511804.960999,7797085043.629001,USD
2024-11,Reino Unido,GB,Irlanda,IE,7913924830.123997,7062567697.896,USD
2024-12,Reino Unido,GB,Irlanda,IE,6736175230.321999,6078800628.042002,USD
2025-01,Reino Unido,GB,Irlanda,IE,6664589248.872003,6292920069.903996,USD
2025-02,Reino Unido,GB,Irlanda,IE,8109241042.151998,6530402245.902999,USD
2025-03,Reino Unido,GB,Irlanda,IE,7646807349.41,7063539442.782003,USD
2025-04,Reino Unido,GB,Irlanda,IE,7019758833.207999,7289761090.188999,USD
2025-05,Reino Unido,GB,Irlanda,IE,7995175361.0409975,7529910112.891003,USD
2025-06,Reino Unido,GB,Irlanda,IE,7182588754.044002,7359672221.163998,USD
2025-07,Reino Unido,GB,Irlanda,IE,8585885416.126,7231497630.812,USD
2025-08,Reino Unido,GB,Irlanda,IE,6693522606.383,6894088633.030001,USD
2025-09,Reino Unido,GB,Irlanda,IE,7281029162.376001,7462070446.962001,USD
2025-10,Reino Unido,GB,Irlanda,IE,8290946393.413,8116184484.793001,USD
2025-11,Reino Unido,GB,Irlanda,IE,8177012373.010999,7203650500.889003,USD
2010-01,Reino Unido,GB,Italia,IT,1180930174.197,1478272904.868,USD
2010-02,Reino Unido,GB,Italia,IT,1123000119.69,1628168444.055,USD
2010-03,Reino Unido,GB,Italia,IT,1154700074.06,1717689879.166,USD
2010-04,Reino Unido,GB,Italia,IT,1019130204.275,2309421702.03,USD
2010-05,Reino Unido,GB,Italia,IT,1027593719.115,1511542053.595,USD
2010-06,Reino Unido,GB,Italia,IT,1137356588.662,1640905896.803,USD
2010-07,Reino Unido,GB,Italia,IT,1041131637.585,1830359053.876,USD
2010-08,Reino Unido,GB,Italia,IT,748809797.76,1394022213.233,USD
2010-09,Reino Unido,GB,Italia,IT,1094588180.283,1696135003.098,USD
2010-10,Reino Unido,GB,Italia,IT,1214577996.775,2494569422.696,USD
2010-11,Reino Unido,GB,Italia,IT,1305910245.828,1894067738.388,USD
2010-12,Reino Unido,GB,Italia,IT,1167590594.085,1618860719.639,USD
2011-01,Reino Unido,GB,Italia,IT,1241143987.383,1690670275.85,USD
2011-02,Reino Unido,GB,Italia,IT,1260800579.975,1858211335.621,USD
2011-03,Reino Unido,GB,Italia,IT,1740959728.9,2142561972.896,USD
2011-04,Reino Unido,GB,Italia,IT,1262995301.387,1804066668.121,USD
2011-05,Reino Unido,GB,Italia,IT,1391110487.03,1987422574.592,USD
2011-06,Reino Unido,GB,Italia,IT,1535233706.133,2283241816.452,USD
2011-07,Reino Unido,GB,Italia,IT,1480921623.527,2140058180.376,USD
2011-08,Reino Unido,GB,Italia,IT,1011353151.6,1615691173.293,USD
2011-09,Reino Unido,GB,Italia,IT,1424520134.035,2066218246.206,USD
2011-10,Reino Unido,GB,Italia,IT,1223762138.267,1991874047.712,USD
2011-11,Reino Unido,GB,Italia,IT,1354556111.985,2064258669.015,USD
2011-12,Reino Unido,GB,Italia,IT,990294658.477,1835385406.788,USD
2012-01,Reino Unido,GB,Italia,IT,907131212.561,1497871795.43,USD
2012-02,Reino Unido,GB,Italia,IT,1060861639.998,1667804861.337,USD
2012-03,Reino Unido,GB,Italia,IT,1007185146.349,1822448496.045,USD
2012-04,Reino Unido,GB,Italia,IT,895840796.16,1765489788.02,USD
2012-05,Reino Unido,GB,Italia,IT,960916632.251,1740025776.222,USD
2012-06,Reino Unido,GB,Italia,IT,943213727.523,1874532686.884,USD
2012-07,Reino Unido,GB,Italia,IT,876418221.255,1929370953.091,USD
2012-08,Reino Unido,GB,Italia,IT,626195423.858,1480309564.343,USD
2012-09,Reino Unido,GB,Italia,IT,947821368.684,1791880967.508,USD
2012-10,Reino Unido,GB,Italia,IT,1007659017.583,2008971082.487,USD
2012-11,Reino Unido,GB,Italia,IT,1042323136.288,1742400232.205,USD
2012-12,Reino Unido,GB,Italia,IT,782458443.892,1560556368.424,USD
2013-01,Reino Unido,GB,Italia,IT,1069423142.708,1622216937.147,USD
2013-02,Reino Unido,GB,Italia,IT,979627993.328,1609802904.441,USD
2013-03,Reino Unido,GB,Italia,IT,948414359.68,1645831083.484,USD
2013-04,Reino Unido,GB,Italia,IT,909445563.901,1626694881.965,USD
2013-05,Reino Unido,GB,Italia,IT,1037304768.571,1747420366.16,USD
2013-06,Reino Unido,GB,Italia,IT,1012457479.895,1706117292.815,USD
2013-07,Reino Unido,GB,Italia,IT,886160051.813,2039825977.945,USD
2013-08,Reino Unido,GB,Italia,IT,628087333.728,1517411400.539,USD
2013-09,Reino Unido,GB,Italia,IT,1131134369.472,1833119994.733,USD
2013-10,Reino Unido,GB,Italia,IT,912939999.219,2101132169.289,USD
2013-11,Reino Unido,GB,Italia,IT,1136260585.51,2017747820.04,USD
2013-12,Reino Unido,GB,Italia,IT,935283271.613,1983640001.975,USD
2014-01,Reino Unido,GB,Italia,IT,1196090716.088,2057923811.339,USD
2014-02,Reino Unido,GB,Italia,IT,1117045152.121,2242263976.952,USD
2014-03,Reino Unido,GB,Italia,IT,1308520155.886,2319148938.937,USD
2014-04,Reino Unido,GB,Italia,IT,1392465030.384,2305092066.42,USD
2014-05,Reino Unido,GB,Italia,IT,1247962468.859,2368997548.961,USD
2014-06,Reino Unido,GB,Italia,IT,1211495132.757,2381520341.79,USD
2014-07,Reino Unido,GB,Italia,IT,1497692267.474,2981520319.36,USD
2014-08,Reino Unido,GB,Italia,IT,857169012.948,2059515040.987,USD
2014-09,Reino Unido,GB,Italia,IT,1223604367.573,2299699943.4,USD
2014-10,Reino Unido,GB,Italia,IT,1170290181.753,2580772222.747,USD
2014-11,Reino Unido,GB,Italia,IT,1145121142.094,2299561797.377,USD
2014-12,Reino Unido,GB,Italia,IT,1051202890.721,2496248434.572,USD
2015-01,Reino Unido,GB,Italia,IT,1048906259.989,1789141731.364,USD
2015-02,Reino Unido,GB,Italia,IT,1095007080.142,2031804308.751,USD
2015-03,Reino Unido,GB,Italia,IT,1183097698.777,2153855226.868,USD
2015-04,Reino Unido,GB,Italia,IT,1025559517.101,2011895681.577,USD
2015-05,Reino Unido,GB,Italia,IT,1020645715.565,2158175591.969,USD
2015-06,Reino Unido,GB,Italia,IT,1247100399.331,2327911478.89,USD
2015-07,Reino Unido,GB,Italia,IT,1078761565.424,2348221524.372,USD
2015-08,Reino Unido,GB,Italia,IT,825509015.809,1708454610.012,USD
2015-09,Reino Unido,GB,Italia,IT,1126083447.173,2214296258.347,USD
2015-10,Reino Unido,GB,Italia,IT,1136118486.924,2222161743.112,USD
2015-11,Reino Unido,GB,Italia,IT,1130241801.183,2129484258.923,USD
2015-12,Reino Unido,GB,Italia,IT,953453835.07,1964837045.293,USD
2016-01,Reino Unido,GB,Italia,IT,1027149780.806,1838226137.291,USD
2016-02,Reino Unido,GB,Italia,IT,1108146725.857,1978222138.726,USD
2016-03,Reino Unido,GB,Italia,IT,1222686155.784,2113326979.977,USD
2016-04,Reino Unido,GB,Italia,IT,1168468948.448,1954556043.643,USD
2016-05,Reino Unido,GB,Italia,IT,1130507188.164,2136530307.494,USD
2016-06,Reino Unido,GB,Italia,IT,1243312467.474,2285057734.631,USD
2016-07,Reino Unido,GB,Italia,IT,996452549.24,1926064433.409,USD
2016-08,Reino Unido,GB,Italia,IT,985201118.278,1752154691.063,USD
2016-09,Reino Unido,GB,Italia,IT,1180915337.01,2033113452.914,USD
2016-10,Reino Unido,GB,Italia,IT,977237283.269,2002938934.903,USD
2016-11,Reino Unido,GB,Italia,IT,1117834266.937,2085070355.572,USD
2016-12,Reino Unido,GB,Italia,IT,994105086.363,2044722360.623,USD
2017-01,Reino Unido,GB,Italia,IT,4111952850.072,6875509438.627,USD
2017-02,Reino Unido,GB,Italia,IT,4332045442.488,7516627728.530001,USD
2017-03,Reino Unido,GB,Italia,IT,4772388823.796,8507846526.520997,USD
2017-04,Reino Unido,GB,Italia,IT,3907296117.36,7093116238.740999,USD
2017-05,Reino Unido,GB,Italia,IT,4242535315.008,8436108957.929998,USD
2017-06,Reino Unido,GB,Italia,IT,5181487680.112,8850348983.918,USD
2017-07,Reino Unido,GB,Italia,IT,4401832360.132,9224605960.235,USD
2017-08,Reino Unido,GB,Italia,IT,3363083794.828,7553549063.140999,USD
2017-09,Reino Unido,GB,Italia,IT,4756029318.172,8814255134.916,USD
2017-10,Reino Unido,GB,Italia,IT,4800122775.352,9348056824.671997,USD
2017-11,Reino Unido,GB,Italia,IT,4804690084.964,9201828398.694002,USD
2017-12,Reino Unido,GB,Italia,IT,4055385494.228,8140134080.536,USD
2018-01,Reino Unido,GB,Italia,IT,5338279967.308,8521252911.256001,USD
2018-02,Reino Unido,GB,Italia,IT,4974514389.284,9004393909.063997,USD
2018-03,Reino Unido,GB,Italia,IT,5258871241.304,9603715817.629995,USD
2018-04,Reino Unido,GB,Italia,IT,4787619358.724,8887242043.039999,USD
2018-05,Reino Unido,GB,Italia,IT,4845361995.088,9000181306.316006,USD
2018-06,Reino Unido,GB,Italia,IT,4471535080.04,8714323149.706,USD
2018-07,Reino Unido,GB,Italia,IT,4359075486.888,9426001125.595,USD
2018-08,Reino Unido,GB,Italia,IT,3512249964.092,7364941481.750001,USD
2018-09,Reino Unido,GB,Italia,IT,4776956365.556,8497831624.496999,USD
2018-10,Reino Unido,GB,Italia,IT,4920872125.4,10280196918.663,USD
2018-11,Reino Unido,GB,Italia,IT,4759094866.328,9346158923.222002,USD
2018-12,Reino Unido,GB,Italia,IT,3971172579.136,8271317437.826,USD
2019-01,Reino Unido,GB,Italia,IT,4528398488.712,8254952382.528999,USD
2019-02,Reino Unido,GB,Italia,IT,4504410453.676,8940509734.328999,USD
2019-03,Reino Unido,GB,Italia,IT,5111319813.988,10309291062.118002,USD
2019-04,Reino Unido,GB,Italia,IT,4221548020.404,8255122656.131999,USD
2019-05,Reino Unido,GB,Italia,IT,4276422926.96,8774091766.756994,USD
2019-06,Reino Unido,GB,Italia,IT,4245836644.14,8616743841.847,USD
2019-07,Reino Unido,GB,Italia,IT,4402815495.112,9045592791.876001,USD
2019-08,Reino Unido,GB,Italia,IT,2909124629.54,6437125850.967996,USD
2019-09,Reino Unido,GB,Italia,IT,4323523893.828,9139185859.262995,USD
2019-10,Reino Unido,GB,Italia,IT,4691840360.36,10433839697.228996,USD
2019-11,Reino Unido,GB,Italia,IT,3979387978.16,8785497834.329998,USD
2019-12,Reino Unido,GB,Italia,IT,3702981978.784,7982311996.468996,USD
2020-01,Reino Unido,GB,Italia,IT,0.0,294437629.631,USD
2020-02,Reino Unido,GB,Italia,IT,0.0,288610069.507,USD
2020-03,Reino Unido,GB,Italia,IT,0.0,444827513.0999999,USD
2020-04,Reino Unido,GB,Italia,IT,0.0,125105550.87099999,USD
2020-05,Reino Unido,GB,Italia,IT,0.0,94045238.56900002,USD
2020-06,Reino Unido,GB,Italia,IT,0.0,249858827.63400003,USD
2020-07,Reino Unido,GB,Italia,IT,0.0,179442918.07599995,USD
2020-08,Reino Unido,GB,Italia,IT,0.0,214189158.946,USD
2020-09,Reino Unido,GB,Italia,IT,0.0,191932935.48000005,USD
2020-10,Reino Unido,GB,Italia,IT,0.0,309516081.43099993,USD
2020-11,Reino Unido,GB,Italia,IT,0.0,213341384.398,USD
2020-12,Reino Unido,GB,Italia,IT,0.0,326273292.845,USD
2021-01,Reino Unido,GB,Italia,IT,1797255543.262,5717649802.553002,USD
2021-02,Reino Unido,GB,Italia,IT,4150009967.0960007,7598830794.13,USD
2021-03,Reino Unido,GB,Italia,IT,4748137286.645999,9720891525.247004,USD
2021-04,Reino Unido,GB,Italia,IT,4030917624.8000007,8800642369.713001,USD
2021-05,Reino Unido,GB,Italia,IT,4688600206.736,8830088601.449999,USD
2021-06,Reino Unido,GB,Italia,IT,5117534889.305999,9713203731.799002,USD
2021-07,Reino Unido,GB,Italia,IT,4244469232.16,9130049816.5,USD
2021-08,Reino Unido,GB,Italia,IT,2995448272.238,8255619824.835,USD
2021-09,Reino Unido,GB,Italia,IT,4979908745.0,8998267425.448004,USD
2021-10,Reino Unido,GB,Italia,IT,4310391249.166,9173531505.322002,USD
2021-11,Reino Unido,GB,Italia,IT,4294025237.0520005,9024966795.356,USD
2021-12,Reino Unido,GB,Italia,IT,3403399320.496001,8702374155.69,USD
2022-01,Reino Unido,GB,Italia,IT,2599226495.455,8823776121.918005,USD
2022-02,Reino Unido,GB,Italia,IT,4282543495.042,9983145078.796,USD
2022-03,Reino Unido,GB,Italia,IT,4825754904.554,13357957271.604004,USD
2022-04,Reino Unido,GB,Italia,IT,4111885257.7840004,10034345914.006002,USD
2022-05,Reino Unido,GB,Italia,IT,3953342590.321,11534527459.884,USD
2022-06,Reino Unido,GB,Italia,IT,3622206147.0499997,10822327917.004995,USD
2022-07,Reino Unido,GB,Italia,IT,3389496191.6189995,10361014237.766,USD
2022-08,Reino Unido,GB,Italia,IT,2966046814.5499997,8536995903.044997,USD
2022-09,Reino Unido,GB,Italia,IT,4220958628.8179984,8158695895.876005,USD
2022-10,Reino Unido,GB,Italia,IT,3867376865.342999,9541269903.782003,USD
2022-11,Reino Unido,GB,Italia,IT,3871072817.435999,10358365839.917997,USD
2022-12,Reino Unido,GB,Italia,IT,3562145211.596,10296864951.549007,USD
2023-01,Reino Unido,GB,Italia,IT,3942316698.239999,8631656449.421993,USD
2023-02,Reino Unido,GB,Italia,IT,3827280458.440999,9738166183.975994,USD
2023-03,Reino Unido,GB,Italia,IT,4239426824.672,11175938311.270994,USD
2023-04,Reino Unido,GB,Italia,IT,3705869366.8400016,9104178208.361004,USD
2023-05,Reino Unido,GB,Italia,IT,4079587772.8279996,11041758900.020004,USD
2023-06,Reino Unido,GB,Italia,IT,4029989031.227,11526393170.477995,USD
2023-07,Reino Unido,GB,Italia,IT,3865432573.2890005,11258206939.08,USD
2023-08,Reino Unido,GB,Italia,IT,3360865306.0379996,8595121856.274002,USD
2023-09,Reino Unido,GB,Italia,IT,4212554224.186,9223403976.022,USD
2023-10,Reino Unido,GB,Italia,IT,3870473893.453999,11066067336.381,USD
2023-11,Reino Unido,GB,Italia,IT,5453782655.850001,10742512222.691996,USD
2023-12,Reino Unido,GB,Italia,IT,3674591405.084,9191544976.571001,USD
2024-01,Reino Unido,GB,Italia,IT,3198036434.763999,9212476732.528996,USD
2024-02,Reino Unido,GB,Italia,IT,3583924082.657999,10213869178.397995,USD
2024-03,Reino Unido,GB,Italia,IT,4366633324.129,10418693379.733004,USD
2024-04,Reino Unido,GB,Italia,IT,3711581692.4780006,10642234316.295996,USD
2024-05,Reino Unido,GB,Italia,IT,3378315572.5339994,10457224291.061003,USD
2024-06,Reino Unido,GB,Italia,IT,3938244465.219001,11226145695.419996,USD
2024-07,Reino Unido,GB,Italia,IT,4361568824.401,11597912148.582993,USD
2024-08,Reino Unido,GB,Italia,IT,2902526487.911,8545640480.374,USD
2024-09,Reino Unido,GB,Italia,IT,3765721463.7129993,10336025043.254004,USD
2024-10,Reino Unido,GB,Italia,IT,4102947765.802,12838444495.457994,USD
2024-11,Reino Unido,GB,Italia,IT,4120980059.853998,12408800056.599998,USD
2024-12,Reino Unido,GB,Italia,IT,3189137539.4459987,10509394927.744,USD
2025-01,Reino Unido,GB,Italia,IT,3125288113.755999,8394005939.886003,USD
2025-02,Reino Unido,GB,Italia,IT,4199262656.614,10726181352.037006,USD
2025-03,Reino Unido,GB,Italia,IT,4305374722.044,11990685624.473,USD
2025-04,Reino Unido,GB,Italia,IT,3612515745.3459992,11391227376.726,USD
2025-05,Reino Unido,GB,Italia,IT,3803157428.049999,12526735293.919,USD
2025-06,Reino Unido,GB,Italia,IT,4028330032.071,13068099240.991999,USD
2025-07,Reino Unido,GB,Italia,IT,4069529771.7799997,14197023178.394005,USD
2025-08,Reino Unido,GB,Italia,IT,2909805408.7650003,11886895235.975994,USD
2025-09,Reino Unido,GB,Italia,IT,4016288559.5560007,12086665508.563992,USD
2025-10,Reino Unido,GB,Italia,IT,3745939511.5459995,13031994688.226995,USD
