fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2012-01,Estados Unidos,US,Singapur,SG,2200160252.0,1372850084.0,USD
2012-02,Estados Unidos,US,Singapur,SG,2318093705.0,1645773847.0,USD
2012-03,Estados Unidos,US,Singapur,SG,2855750675.0,2005251964.0,USD
2012-04,Estados Unidos,US,Singapur,SG,2514910693.0,1702584245.0,USD
2012-05,Estados Unidos,US,Singapur,SG,2502126320.0,1750109477.0,USD
2012-06,Estados Unidos,US,Singapur,SG,2853957032.0,1641820048.0,USD
2012-07,Estados Unidos,US,Singapur,SG,2242257520.0,1559931597.0,USD
2012-08,Estados Unidos,US,Singapur,SG,2680648971.0,1783880567.0,USD
2012-09,Estados Unidos,US,Singapur,SG,2413965674.0,1594764081.0,USD
2012-10,Estados Unidos,US,Singapur,SG,2432432146.0,1981504239.0,USD
2012-11,Estados Unidos,US,Singapur,SG,2790648806.0,1725185592.0,USD
2012-12,Estados Unidos,US,Singapur,SG,2718262750.0,1468212043.0,USD
2013-01,Estados Unidos,US,Singapur,SG,2174988931.0,1548743674.0,USD
2013-02,Estados Unidos,US,Singapur,SG,2348273627.0,1346335579.0,USD
2013-03,Estados Unidos,US,Singapur,SG,2848945307.0,1420722496.0,USD
2013-04,Estados Unidos,US,Singapur,SG,2361822464.0,1614628222.0,USD
2013-05,Estados Unidos,US,Singapur,SG,2689430065.0,1573910641.0,USD
2013-06,Estados Unidos,US,Singapur,SG,2756472268.0,1448359924.0,USD
2013-07,Estados Unidos,US,Singapur,SG,2462191462.0,1769252693.0,USD
2013-08,Estados Unidos,US,Singapur,SG,2561063828.0,1450729830.0,USD
2013-09,Estados Unidos,US,Singapur,SG,2668473905.0,1530975456.0,USD
2013-10,Estados Unidos,US,Singapur,SG,2858027181.0,1562990632.0,USD
2013-11,Estados Unidos,US,Singapur,SG,2524244218.0,1341571097.0,USD
2013-12,Estados Unidos,US,Singapur,SG,2411097001.0,1234639584.0,USD
2014-01,Estados Unidos,US,Singapur,SG,2671878410.0,1177713019.0,USD
2014-02,Estados Unidos,US,Singapur,SG,2290431882.0,1110752931.0,USD
2014-03,Estados Unidos,US,Singapur,SG,2742866659.0,1237298132.0,USD
2014-04,Estados Unidos,US,Singapur,SG,2384328654.0,1490613631.0,USD
2014-05,Estados Unidos,US,Singapur,SG,2449114512.0,1401685494.0,USD
2014-06,Estados Unidos,US,Singapur,SG,2423278505.0,1553211817.0,USD
2014-07,Estados Unidos,US,Singapur,SG,2206452960.0,1494861422.0,USD
2014-08,Estados Unidos,US,Singapur,SG,2567840405.0,1653617689.0,USD
2014-09,Estados Unidos,US,Singapur,SG,2454814545.0,1505415290.0,USD
2014-10,Estados Unidos,US,Singapur,SG,2954194938.0,1450201222.0,USD
2014-11,Estados Unidos,US,Singapur,SG,2528104587.0,1111610041.0,USD
2014-12,Estados Unidos,US,Singapur,SG,2394523671.0,1314545491.0,USD
2015-01,Estados Unidos,US,Singapur,SG,2287590415.0,1270653849.0,USD
2015-02,Estados Unidos,US,Singapur,SG,1971845557.0,1188035298.0,USD
2015-03,Estados Unidos,US,Singapur,SG,2703651527.0,1372535490.0,USD
2015-04,Estados Unidos,US,Singapur,SG,2471676116.0,1987052536.0,USD
2015-05,Estados Unidos,US,Singapur,SG,2440930815.0,1374410942.0,USD
2015-06,Estados Unidos,US,Singapur,SG,2464188759.0,1567475956.0,USD
2015-07,Estados Unidos,US,Singapur,SG,2195009726.0,1677216121.0,USD
2015-08,Estados Unidos,US,Singapur,SG,2479224585.0,1533461392.0,USD
2015-09,Estados Unidos,US,Singapur,SG,2270268718.0,1664438817.0,USD
2015-10,Estados Unidos,US,Singapur,SG,2483301145.0,1731476960.0,USD
2015-11,Estados Unidos,US,Singapur,SG,2146523508.0,1474285952.0,USD
2015-12,Estados Unidos,US,Singapur,SG,2566629274.0,1430979576.0,USD
2016-01,Estados Unidos,US,Singapur,SG,2016566348.0,1278786455.0,USD
2016-02,Estados Unidos,US,Singapur,SG,1902883940.0,1230416065.0,USD
2016-03,Estados Unidos,US,Singapur,SG,2136617349.0,1742519918.0,USD
2016-04,Estados Unidos,US,Singapur,SG,2232870148.0,1470546632.0,USD
2016-05,Estados Unidos,US,Singapur,SG,2273474904.0,1844786023.0,USD
2016-06,Estados Unidos,US,Singapur,SG,2222854377.0,1832231723.0,USD
2016-07,Estados Unidos,US,Singapur,SG,2176804975.0,1431068021.0,USD
2016-08,Estados Unidos,US,Singapur,SG,2151931769.0,1508170028.0,USD
2016-09,Estados Unidos,US,Singapur,SG,2385577453.0,1641096323.0,USD
2016-10,Estados Unidos,US,Singapur,SG,2572877841.0,1228472826.0,USD
2016-11,Estados Unidos,US,Singapur,SG,2398691610.0,1433456360.0,USD
2016-12,Estados Unidos,US,Singapur,SG,2344433953.0,1190555466.0,USD
2017-01,Estados Unidos,US,Singapur,SG,2315713726.0,1215733381.0,USD
2017-02,Estados Unidos,US,Singapur,SG,2248367824.0,1214806611.0,USD
2017-03,Estados Unidos,US,Singapur,SG,2773889679.0,1806495639.0,USD
2017-04,Estados Unidos,US,Singapur,SG,2550149598.0,1606793720.0,USD
2017-05,Estados Unidos,US,Singapur,SG,2345769028.0,1726483192.0,USD
2017-06,Estados Unidos,US,Singapur,SG,2540045460.0,1729497514.0,USD
2017-07,Estados Unidos,US,Singapur,SG,2271757501.0,1727967495.0,USD
2017-08,Estados Unidos,US,Singapur,SG,2548196670.0,1700338089.0,USD
2017-09,Estados Unidos,US,Singapur,SG,2380190769.0,1776918469.0,USD
2017-10,Estados Unidos,US,Singapur,SG,2545379263.0,1839066796.0,USD
2017-11,Estados Unidos,US,Singapur,SG,2527779104.0,1575221174.0,USD
2017-12,Estados Unidos,US,Singapur,SG,2601908057.0,1448068912.0,USD
2018-01,Estados Unidos,US,Singapur,SG,2539188294.0,1798922773.0,USD
2018-02,Estados Unidos,US,Singapur,SG,2337794393.0,1705295571.0,USD
2018-03,Estados Unidos,US,Singapur,SG,2896194332.0,2321482440.0,USD
2018-04,Estados Unidos,US,Singapur,SG,2964496619.0,2346331913.0,USD
2018-05,Estados Unidos,US,Singapur,SG,3277541722.0,2499878474.0,USD
2018-06,Estados Unidos,US,Singapur,SG,3046738362.0,2283092363.0,USD
2018-07,Estados Unidos,US,Singapur,SG,2533703392.0,2651356337.0,USD
2018-08,Estados Unidos,US,Singapur,SG,2664355993.0,2122701382.0,USD
2018-09,Estados Unidos,US,Singapur,SG,2536942092.0,2404033331.0,USD
2018-10,Estados Unidos,US,Singapur,SG,2922436061.0,2421617963.0,USD
2018-11,Estados Unidos,US,Singapur,SG,2582137011.0,1992328834.0,USD
2018-12,Estados Unidos,US,Singapur,SG,2589064252.0,1972723407.0,USD
2019-01,Estados Unidos,US,Singapur,SG,2206677325.0,2201298718.0,USD
2019-02,Estados Unidos,US,Singapur,SG,2281805088.0,1799991169.0,USD
2019-03,Estados Unidos,US,Singapur,SG,2823659387.0,2302859762.0,USD
2019-04,Estados Unidos,US,Singapur,SG,2751616843.0,2308394823.0,USD
2019-05,Estados Unidos,US,Singapur,SG,2820039829.0,2272284724.0,USD
2019-06,Estados Unidos,US,Singapur,SG,2643409100.0,2622272421.0,USD
2019-07,Estados Unidos,US,Singapur,SG,2396103295.0,2690586558.0,USD
2019-08,Estados Unidos,US,Singapur,SG,2750636354.0,2004841370.0,USD
2019-09,Estados Unidos,US,Singapur,SG,2547661790.0,2065854850.0,USD
2019-10,Estados Unidos,US,Singapur,SG,2672886465.0,2071645791.0,USD
2019-11,Estados Unidos,US,Singapur,SG,2630329936.0,1884127435.0,USD
2019-12,Estados Unidos,US,Singapur,SG,2670459754.0,2171697921.0,USD
2020-01,Estados Unidos,US,Singapur,SG,2467443303.0,2515582219.0,USD
2020-02,Estados Unidos,US,Singapur,SG,2524652337.0,1947195687.0,USD
2020-03,Estados Unidos,US,Singapur,SG,2566913553.0,2448954143.0,USD
2020-04,Estados Unidos,US,Singapur,SG,2375672779.0,3529501928.0,USD
2020-05,Estados Unidos,US,Singapur,SG,2038217113.0,3384687032.0,USD
2020-06,Estados Unidos,US,Singapur,SG,2081462119.0,2368359865.0,USD
2020-07,Estados Unidos,US,Singapur,SG,1862465076.0,3337215458.0,USD
2020-08,Estados Unidos,US,Singapur,SG,2095172996.0,1969541308.0,USD
2020-09,Estados Unidos,US,Singapur,SG,2158515510.0,2158563414.0,USD
2020-10,Estados Unidos,US,Singapur,SG,2269204819.0,2263373581.0,USD
2020-11,Estados Unidos,US,Singapur,SG,2190244088.0,1988520360.0,USD
2020-12,Estados Unidos,US,Singapur,SG,2293754716.0,2863484996.0,USD
2021-01,Estados Unidos,US,Singapur,SG,2302881873.0,2325122574.0,USD
2021-02,Estados Unidos,US,Singapur,SG,2344688388.0,1779814386.0,USD
2021-03,Estados Unidos,US,Singapur,SG,3527102171.0,2940205656.0,USD
2021-04,Estados Unidos,US,Singapur,SG,3328556288.0,2524952188.0,USD
2021-05,Estados Unidos,US,Singapur,SG,2654048733.0,2526039178.0,USD
2021-06,Estados Unidos,US,Singapur,SG,2954685681.0,2588556249.0,USD
2021-07,Estados Unidos,US,Singapur,SG,3218891274.0,2496329388.0,USD
2021-08,Estados Unidos,US,Singapur,SG,2930490519.0,2190544859.0,USD
2021-09,Estados Unidos,US,Singapur,SG,2705861214.0,2999780697.0,USD
2021-10,Estados Unidos,US,Singapur,SG,3242021155.0,2487090981.0,USD
2021-11,Estados Unidos,US,Singapur,SG,2841746290.0,2457617573.0,USD
2021-12,Estados Unidos,US,Singapur,SG,3335868997.0,2300031084.0,USD
2022-01,Estados Unidos,US,Singapur,SG,3619763057.0,2431215885.0,USD
2022-02,Estados Unidos,US,Singapur,SG,3244527642.0,1876341192.0,USD
2022-03,Estados Unidos,US,Singapur,SG,4036200453.0,3843268337.0,USD
2022-04,Estados Unidos,US,Singapur,SG,3698776162.0,2750037194.0,USD
2022-05,Estados Unidos,US,Singapur,SG,3520876718.0,2572213687.0,USD
2022-06,Estados Unidos,US,Singapur,SG,3795712775.0,2635895769.0,USD
2022-07,Estados Unidos,US,Singapur,SG,4409132815.0,2245651863.0,USD
2022-08,Estados Unidos,US,Singapur,SG,4109627285.0,2695455644.0,USD
2022-09,Estados Unidos,US,Singapur,SG,4778186942.0,2318374869.0,USD
2022-10,Estados Unidos,US,Singapur,SG,4091626797.0,3240912148.0,USD
2022-11,Estados Unidos,US,Singapur,SG,3175063366.0,2405262924.0,USD
2022-12,Estados Unidos,US,Singapur,SG,3479248097.0,2585543076.0,USD
2023-01,Estados Unidos,US,Singapur,SG,3119582905.0,3138985206.0,USD
2023-02,Estados Unidos,US,Singapur,SG,3436455715.0,2780477442.0,USD
2023-03,Estados Unidos,US,Singapur,SG,3080713353.0,3461297233.0,USD
2023-04,Estados Unidos,US,Singapur,SG,3333658900.0,4234140659.0,USD
2023-05,Estados Unidos,US,Singapur,SG,3033312430.0,3208169404.0,USD
2023-06,Estados Unidos,US,Singapur,SG,3881623997.0,3506207756.0,USD
2023-07,Estados Unidos,US,Singapur,SG,3216722104.0,3323761327.0,USD
2023-08,Estados Unidos,US,Singapur,SG,4100989243.0,4751342768.0,USD
2023-09,Estados Unidos,US,Singapur,SG,4162161176.0,3244158318.0,USD
2023-10,Estados Unidos,US,Singapur,SG,4211533329.0,3787859268.0,USD
2023-11,Estados Unidos,US,Singapur,SG,3442747033.0,3087642915.0,USD
2023-12,Estados Unidos,US,Singapur,SG,3683577113.0,2299972778.0,USD
2024-01,Estados Unidos,US,Singapur,SG,3174758541.0,3270119691.0,USD
2024-02,Estados Unidos,US,Singapur,SG,3595857377.0,3386098581.0,USD
2024-03,Estados Unidos,US,Singapur,SG,4542360353.0,3388463615.0,USD
2024-04,Estados Unidos,US,Singapur,SG,3745869278.0,4112511881.0,USD
2024-05,Estados Unidos,US,Singapur,SG,4284893372.0,3521567340.0,USD
2024-06,Estados Unidos,US,Singapur,SG,4074085181.0,4294480777.0,USD
2024-07,Estados Unidos,US,Singapur,SG,2811804946.0,4917960555.0,USD
2024-08,Estados Unidos,US,Singapur,SG,4097044037.0,3192003504.0,USD
2024-09,Estados Unidos,US,Singapur,SG,4334691742.0,2887442428.0,USD
2024-10,Estados Unidos,US,Singapur,SG,3680213461.0,3233973786.0,USD
2024-11,Estados Unidos,US,Singapur,SG,3164279555.0,3393555517.0,USD
2024-12,Estados Unidos,US,Singapur,SG,3533535385.0,3586163210.0,USD
2025-01,Estados Unidos,US,Singapur,SG,3117843756.0,4370793487.0,USD
2025-02,Estados Unidos,US,Singapur,SG,3390407732.0,3878482091.0,USD
2025-03,Estados Unidos,US,Singapur,SG,3477194615.0,2951430426.0,USD
2025-04,Estados Unidos,US,Singapur,SG,4539428906.0,3583332879.0,USD
2025-05,Estados Unidos,US,Singapur,SG,3582468534.0,3138704914.0,USD
2025-06,Estados Unidos,US,Singapur,SG,3121786708.0,2977438831.0,USD
2025-07,Estados Unidos,US,Singapur,SG,3049603175.0,3395799260.0,USD
2025-08,Estados Unidos,US,Singapur,SG,3738514907.0,2306413718.0,USD
2025-09,Estados Unidos,US,Singapur,SG,2975374868.0,2712924585.0,USD
2025-10,Estados Unidos,US,Singapur,SG,4037446148.0,2201651229.0,USD
2025-11,Estados Unidos,US,Singapur,SG,3332458012.0,4233389314.0,USD
2010-01,Estados Unidos,US,Taiwan,TW,1980162127.0,2585869055.0,USD
2010-02,Estados Unidos,US,Taiwan,TW,1839493690.0,2181060782.0,USD
2010-03,Estados Unidos,US,Taiwan,TW,2189409102.0,2600522098.0,USD
2010-04,Estados Unidos,US,Taiwan,TW,2035075970.0,2783342511.0,USD
2010-05,Estados Unidos,US,Taiwan,TW,2020950135.0,2906308211.0,USD
2010-06,Estados Unidos,US,Taiwan,TW,2016416748.0,3340569162.0,USD
2010-07,Estados Unidos,US,Taiwan,TW,2196974105.0,3092234462.0,USD
2010-08,Estados Unidos,US,Taiwan,TW,2055301012.0,3275970515.0,USD
2010-09,Estados Unidos,US,Taiwan,TW,2360746354.0,3305236678.0,USD
2010-10,Estados Unidos,US,Taiwan,TW,2218058075.0,3247576909.0,USD
2010-11,Estados Unidos,US,Taiwan,TW,2537531751.0,3313559363.0,USD
2010-12,Estados Unidos,US,Taiwan,TW,2599918264.0,3214586451.0,USD
2011-01,Estados Unidos,US,Taiwan,TW,2276240849.0,3316391495.0,USD
2011-02,Estados Unidos,US,Taiwan,TW,2007998952.0,2925482976.0,USD
2011-03,Estados Unidos,US,Taiwan,TW,2489998196.0,3115183318.0,USD
2011-04,Estados Unidos,US,Taiwan,TW,2396448158.0,3590329258.0,USD
2011-05,Estados Unidos,US,Taiwan,TW,2280208310.0,3773920487.0,USD
2011-06,Estados Unidos,US,Taiwan,TW,2137124196.0,3850521018.0,USD
2011-07,Estados Unidos,US,Taiwan,TW,2187932229.0,3791378746.0,USD
2011-08,Estados Unidos,US,Taiwan,TW,2064020923.0,3648025679.0,USD
2011-09,Estados Unidos,US,Taiwan,TW,1975069661.0,3432313023.0,USD
2011-10,Estados Unidos,US,Taiwan,TW,1878135770.0,3553371171.0,USD
2011-11,Estados Unidos,US,Taiwan,TW,1961128448.0,3298594195.0,USD
2011-12,Estados Unidos,US,Taiwan,TW,2278191946.0,3109660915.0,USD
2012-01,Estados Unidos,US,Taiwan,TW,1736290805.0,3066713713.0,USD
2012-02,Estados Unidos,US,Taiwan,TW,1844329178.0,2673286964.0,USD
2012-03,Estados Unidos,US,Taiwan,TW,2403973713.0,3107512827.0,USD
2012-04,Estados Unidos,US,Taiwan,TW,2000371592.0,3350582896.0,USD
2012-05,Estados Unidos,US,Taiwan,TW,2013578840.0,3349567899.0,USD
2012-06,Estados Unidos,US,Taiwan,TW,2349132823.0,3515631746.0,USD
2012-07,Estados Unidos,US,Taiwan,TW,2005830883.0,3484187880.0,USD
2012-08,Estados Unidos,US,Taiwan,TW,1910419637.0,3332255944.0,USD
2012-09,Estados Unidos,US,Taiwan,TW,1868312464.0,3177208500.0,USD
2012-10,Estados Unidos,US,Taiwan,TW,2091244180.0,3499433508.0,USD
2012-11,Estados Unidos,US,Taiwan,TW,1965118447.0,3206725814.0,USD
2012-12,Estados Unidos,US,Taiwan,TW,2148495157.0,3097499463.0,USD
2013-01,Estados Unidos,US,Taiwan,TW,1926959417.0,3181994874.0,USD
2013-02,Estados Unidos,US,Taiwan,TW,2565651182.0,2707522009.0,USD
2013-03,Estados Unidos,US,Taiwan,TW,2129666034.0,2781857809.0,USD
2013-04,Estados Unidos,US,Taiwan,TW,2105345225.0,3285293045.0,USD
2013-05,Estados Unidos,US,Taiwan,TW,2223351589.0,3443069046.0,USD
2013-06,Estados Unidos,US,Taiwan,TW,2063849012.0,3214586426.0,USD
2013-07,Estados Unidos,US,Taiwan,TW,1786909628.0,3309481178.0,USD
2013-08,Estados Unidos,US,Taiwan,TW,1943089628.0,3260390784.0,USD
2013-09,Estados Unidos,US,Taiwan,TW,1807094179.0,3222450900.0,USD
2013-10,Estados Unidos,US,Taiwan,TW,2341618917.0,3393797684.0,USD
2013-11,Estados Unidos,US,Taiwan,TW,2282978723.0,3108393651.0,USD
2013-12,Estados Unidos,US,Taiwan,TW,2346255878.0,3029923277.0,USD
2014-01,Estados Unidos,US,Taiwan,TW,1886338441.0,3385095147.0,USD
2014-02,Estados Unidos,US,Taiwan,TW,2047093836.0,2653592155.0,USD
2014-03,Estados Unidos,US,Taiwan,TW,2360520998.0,3289953401.0,USD
2014-04,Estados Unidos,US,Taiwan,TW,2357973729.0,3689159051.0,USD
2014-05,Estados Unidos,US,Taiwan,TW,2482298195.0,3700231663.0,USD
2014-06,Estados Unidos,US,Taiwan,TW,2152637743.0,3507833317.0,USD
2014-07,Estados Unidos,US,Taiwan,TW,2214870692.0,3501364452.0,USD
2014-08,Estados Unidos,US,Taiwan,TW,2035899591.0,3318383856.0,USD
2014-09,Estados Unidos,US,Taiwan,TW,2153782098.0,3599447757.0,USD
2014-10,Estados Unidos,US,Taiwan,TW,2484422217.0,3705306455.0,USD
2014-11,Estados Unidos,US,Taiwan,TW,2123795928.0,3244645432.0,USD
2014-12,Estados Unidos,US,Taiwan,TW,2375427102.0,3244487933.0,USD
2015-01,Estados Unidos,US,Taiwan,TW,1874703132.0,3144832947.0,USD
2015-02,Estados Unidos,US,Taiwan,TW,1813541085.0,2832341312.0,USD
2015-03,Estados Unidos,US,Taiwan,TW,1942398514.0,4139040595.0,USD
2015-04,Estados Unidos,US,Taiwan,TW,2135513815.0,3889671966.0,USD
2015-05,Estados Unidos,US,Taiwan,TW,2335599128.0,3350198392.0,USD
2015-06,Estados Unidos,US,Taiwan,TW,2689573132.0,3535215527.0,USD
2015-07,Estados Unidos,US,Taiwan,TW,2108455095.0,3365413705.0,USD
2015-08,Estados Unidos,US,Taiwan,TW,2039612141.0,3435841667.0,USD
2015-09,Estados Unidos,US,Taiwan,TW,2057275976.0,3428187020.0,USD
2015-10,Estados Unidos,US,Taiwan,TW,2863447763.0,3394820696.0,USD
2015-11,Estados Unidos,US,Taiwan,TW,2031748682.0,3204914997.0,USD
2015-12,Estados Unidos,US,Taiwan,TW,1934144299.0,3190879730.0,USD
2016-01,Estados Unidos,US,Taiwan,TW,2148656080.0,3252633684.0,USD
2016-02,Estados Unidos,US,Taiwan,TW,1844401464.0,2964288219.0,USD
2016-03,Estados Unidos,US,Taiwan,TW,2002751971.0,2968819822.0,USD
2016-04,Estados Unidos,US,Taiwan,TW,1962308395.0,3041737756.0,USD
2016-05,Estados Unidos,US,Taiwan,TW,2186592885.0,3337735771.0,USD
2016-06,Estados Unidos,US,Taiwan,TW,2245451247.0,3380365024.0,USD
2016-07,Estados Unidos,US,Taiwan,TW,2065770479.0,3227986580.0,USD
2016-08,Estados Unidos,US,Taiwan,TW,1948321949.0,3644116829.0,USD
2016-09,Estados Unidos,US,Taiwan,TW,2605272995.0,3313637640.0,USD
2016-10,Estados Unidos,US,Taiwan,TW,2338046428.0,3345807873.0,USD
2016-11,Estados Unidos,US,Taiwan,TW,2031328088.0,3364494358.0,USD
2016-12,Estados Unidos,US,Taiwan,TW,2655001393.0,3357223833.0,USD
2017-01,Estados Unidos,US,Taiwan,TW,2217717563.0,3370523281.0,USD
2017-02,Estados Unidos,US,Taiwan,TW,2047694237.0,2861846329.0,USD
2017-03,Estados Unidos,US,Taiwan,TW,2431330255.0,3349654185.0,USD
2017-04,Estados Unidos,US,Taiwan,TW,2137973080.0,3391677487.0,USD
2017-05,Estados Unidos,US,Taiwan,TW,1907454538.0,3642681948.0,USD
2017-06,Estados Unidos,US,Taiwan,TW,2053387625.0,3728463949.0,USD
2017-07,Estados Unidos,US,Taiwan,TW,1812357496.0,3664917397.0,USD
2017-08,Estados Unidos,US,Taiwan,TW,1935408673.0,3734165866.0,USD
2017-09,Estados Unidos,US,Taiwan,TW,2153436559.0,3709352743.0,USD
2017-10,Estados Unidos,US,Taiwan,TW,2144091667.0,3785761613.0,USD
2017-11,Estados Unidos,US,Taiwan,TW,2638336217.0,3648456106.0,USD
2017-12,Estados Unidos,US,Taiwan,TW,2256635361.0,3530008716.0,USD
2018-01,Estados Unidos,US,Taiwan,TW,2120292070.0,3762277435.0,USD
2018-02,Estados Unidos,US,Taiwan,TW,1833309652.0,3205564473.0,USD
2018-03,Estados Unidos,US,Taiwan,TW,2385016769.0,3466729849.0,USD
2018-04,Estados Unidos,US,Taiwan,TW,2419013649.0,3518609300.0,USD
2018-05,Estados Unidos,US,Taiwan,TW,2416138081.0,3786128552.0,USD
2018-06,Estados Unidos,US,Taiwan,TW,2591360982.0,3866894744.0,USD
2018-07,Estados Unidos,US,Taiwan,TW,2827545178.0,3938244171.0,USD
2018-08,Estados Unidos,US,Taiwan,TW,2811389274.0,3893829703.0,USD
2018-09,Estados Unidos,US,Taiwan,TW,2787060866.0,3683302400.0,USD
2018-10,Estados Unidos,US,Taiwan,TW,2863174773.0,4252116773.0,USD
2018-11,Estados Unidos,US,Taiwan,TW,2478893063.0,4158300396.0,USD
2018-12,Estados Unidos,US,Taiwan,TW,2945247428.0,4177022163.0,USD
2019-01,Estados Unidos,US,Taiwan,TW,2325107816.0,4556611286.0,USD
2019-02,Estados Unidos,US,Taiwan,TW,2506062503.0,3880647568.0,USD
2019-03,Estados Unidos,US,Taiwan,TW,2711842452.0,4206852561.0,USD
2019-04,Estados Unidos,US,Taiwan,TW,2392868828.0,4386375759.0,USD
2019-05,Estados Unidos,US,Taiwan,TW,2952189849.0,4691622837.0,USD
2019-06,Estados Unidos,US,Taiwan,TW,2510222255.0,4252779624.0,USD
2019-07,Estados Unidos,US,Taiwan,TW,2516639331.0,4735128846.0,USD
2019-08,Estados Unidos,US,Taiwan,TW,2419219658.0,4844549405.0,USD
2019-09,Estados Unidos,US,Taiwan,TW,2467000048.0,4623440129.0,USD
2019-10,Estados Unidos,US,Taiwan,TW,2907014896.0,4763349883.0,USD
2019-11,Estados Unidos,US,Taiwan,TW,2771680768.0,4472330230.0,USD
2019-12,Estados Unidos,US,Taiwan,TW,2721711553.0,4814930154.0,USD
2020-01,Estados Unidos,US,Taiwan,TW,2634929959.0,4834623620.0,USD
2020-02,Estados Unidos,US,Taiwan,TW,2730653658.0,3979438848.0,USD
2020-03,Estados Unidos,US,Taiwan,TW,2743072837.0,4550292858.0,USD
2020-04,Estados Unidos,US,Taiwan,TW,2303953022.0,4641769634.0,USD
2020-05,Estados Unidos,US,Taiwan,TW,2217612659.0,4855181289.0,USD
2020-06,Estados Unidos,US,Taiwan,TW,2268922191.0,4802509005.0,USD
2020-07,Estados Unidos,US,Taiwan,TW,2272755516.0,5310676140.0,USD
2020-08,Estados Unidos,US,Taiwan,TW,2471932094.0,5142458196.0,USD
2020-09,Estados Unidos,US,Taiwan,TW,2715308074.0,5549244971.0,USD
2020-10,Estados Unidos,US,Taiwan,TW,2580271269.0,5623657821.0,USD
2020-11,Estados Unidos,US,Taiwan,TW,2583397380.0,5447177420.0,USD
2020-12,Estados Unidos,US,Taiwan,TW,2691552913.0,5692930954.0,USD
2021-01,Estados Unidos,US,Taiwan,TW,3038835809.0,5391682388.0,USD
2021-02,Estados Unidos,US,Taiwan,TW,2229788393.0,4462307666.0,USD
2021-03,Estados Unidos,US,Taiwan,TW,3330899084.0,5652306379.0,USD
2021-04,Estados Unidos,US,Taiwan,TW,3001197362.0,6225048029.0,USD
2021-05,Estados Unidos,US,Taiwan,TW,2991100722.0,6365854222.0,USD
2021-06,Estados Unidos,US,Taiwan,TW,3074019258.0,6634243502.0,USD
2021-07,Estados Unidos,US,Taiwan,TW,3080463592.0,6704648493.0,USD
2021-08,Estados Unidos,US,Taiwan,TW,3003728227.0,6742325076.0,USD
2021-09,Estados Unidos,US,Taiwan,TW,2848238997.0,6910413356.0,USD
2021-10,Estados Unidos,US,Taiwan,TW,3436597509.0,7708082173.0,USD
2021-11,Estados Unidos,US,Taiwan,TW,3042075626.0,6924635102.0,USD
2021-12,Estados Unidos,US,Taiwan,TW,3766573829.0,7294803138.0,USD
2022-01,Estados Unidos,US,Taiwan,TW,3106459857.0,7124825140.0,USD
2022-02,Estados Unidos,US,Taiwan,TW,3303188273.0,6618364934.0,USD
2022-03,Estados Unidos,US,Taiwan,TW,3886258991.0,8359331120.0,USD
2022-04,Estados Unidos,US,Taiwan,TW,3724938474.0,7423536754.0,USD
2022-05,Estados Unidos,US,Taiwan,TW,3841399943.0,7887417799.0,USD
2022-06,Estados Unidos,US,Taiwan,TW,3406931557.0,7313870384.0,USD
2022-07,Estados Unidos,US,Taiwan,TW,3897409903.0,8413310957.0,USD
2022-08,Estados Unidos,US,Taiwan,TW,4155691176.0,8408788351.0,USD
2022-09,Estados Unidos,US,Taiwan,TW,3322997578.0,7516352777.0,USD
2022-10,Estados Unidos,US,Taiwan,TW,3675065949.0,7809850094.0,USD
2022-11,Estados Unidos,US,Taiwan,TW,3426268224.0,7742510676.0,USD
2022-12,Estados Unidos,US,Taiwan,TW,4193201024.0,7089257471.0,USD
2023-01,Estados Unidos,US,Taiwan,TW,2972050360.0,6670495191.0,USD
2023-02,Estados Unidos,US,Taiwan,TW,3130957085.0,6604271672.0,USD
2023-03,Estados Unidos,US,Taiwan,TW,3801114097.0,6822189738.0,USD
2023-04,Estados Unidos,US,Taiwan,TW,3187618849.0,6442360508.0,USD
2023-05,Estados Unidos,US,Taiwan,TW,3417524005.0,7538551780.0,USD
2023-06,Estados Unidos,US,Taiwan,TW,3240879242.0,6755645094.0,USD
2023-07,Estados Unidos,US,Taiwan,TW,3471224133.0,7361428095.0,USD
2023-08,Estados Unidos,US,Taiwan,TW,3586422245.0,8317125063.0,USD
2023-09,Estados Unidos,US,Taiwan,TW,2872678699.0,8004996225.0,USD
2023-10,Estados Unidos,US,Taiwan,TW,3184481462.0,8688603309.0,USD
2023-11,Estados Unidos,US,Taiwan,TW,3138851838.0,7856204008.0,USD
2023-12,Estados Unidos,US,Taiwan,TW,3954217203.0,6718757482.0,USD
2024-01,Estados Unidos,US,Taiwan,TW,3117967699.0,8195654030.0,USD
2024-02,Estados Unidos,US,Taiwan,TW,3104164529.0,6795869681.0,USD
2024-03,Estados Unidos,US,Taiwan,TW,3402485234.0,7940317047.0,USD
2024-04,Estados Unidos,US,Taiwan,TW,3942615043.0,9094954119.0,USD
2024-05,Estados Unidos,US,Taiwan,TW,3630292039.0,8980007560.0,USD
2024-06,Estados Unidos,US,Taiwan,TW,3915795601.0,9863071118.0,USD
2024-07,Estados Unidos,US,Taiwan,TW,3916924790.0,12988461190.0,USD
2024-08,Estados Unidos,US,Taiwan,TW,3716225959.0,11771997536.0,USD
2024-09,Estados Unidos,US,Taiwan,TW,3149956391.0,10556497184.0,USD
