fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2022-02,Canadá,CA,China,CN,5452984704.434,21532957444.007004,USD
2022-03,Canadá,CA,China,CN,7227469877.532,27733158010.267982,USD
2022-04,Canadá,CA,China,CN,6272595029.931999,25891865300.64201,USD
2022-05,Canadá,CA,China,CN,6568701241.954001,25428555879.008007,USD
2022-06,Canadá,CA,China,CN,7624994452.590001,26343088406.647987,USD
2022-07,Canadá,CA,China,CN,5997759019.616001,26361646295.87199,USD
2022-08,Canadá,CA,China,CN,6922931702.594,29928770547.212967,USD
2022-09,Canadá,CA,China,CN,7880083661.564,29687481829.048016,USD
2022-10,Canadá,CA,China,CN,10457967231.462,27548112939.131027,USD
2022-11,Canadá,CA,China,CN,9641396456.966002,24106229439.896023,USD
2022-12,Canadá,CA,China,CN,8173484242.373999,22194723024.606003,USD
2023-01,Canadá,CA,China,CN,7842647643.026,22816637380.763012,USD
2023-02,Canadá,CA,China,CN,7634250887.870001,19442325636.475,USD
2023-03,Canadá,CA,China,CN,9198695284.527998,21250918714.765987,USD
2023-04,Canadá,CA,China,CN,6773729826.4019985,19355164591.180996,USD
2023-05,Canadá,CA,China,CN,7953332140.694,22715158143.07798,USD
2023-06,Canadá,CA,China,CN,5746262424.067999,23209752440.77499,USD
2023-07,Canadá,CA,China,CN,6165263295.884,19275587836.909008,USD
2023-08,Canadá,CA,China,CN,6263124737.616,23834268287.093987,USD
2023-09,Canadá,CA,China,CN,7730723199.310001,25023180108.912006,USD
2023-10,Canadá,CA,China,CN,8137465884.006,23826385785.425995,USD
2023-11,Canadá,CA,China,CN,8486261463.205999,23274222288.946995,USD
2023-12,Canadá,CA,China,CN,8414132667.293999,20227723103.04098,USD
2024-01,Canadá,CA,China,CN,5928982938.536,19180824909.673996,USD
2024-02,Canadá,CA,China,CN,6475804715.544,20069105847.20701,USD
2024-03,Canadá,CA,China,CN,7804148078.640001,20462450888.430996,USD
2024-04,Canadá,CA,China,CN,6238616775.012001,20105474268.393993,USD
2024-05,Canadá,CA,China,CN,7540221633.274001,21225749774.004993,USD
2024-06,Canadá,CA,China,CN,8067665825.459999,21404520215.766014,USD
2024-07,Canadá,CA,China,CN,6754004874.728001,22510061411.06897,USD
2024-08,Canadá,CA,China,CN,7169281201.720001,25062849520.622005,USD
2024-09,Canadá,CA,China,CN,7665044284.308001,24066800663.338997,USD
2024-10,Canadá,CA,China,CN,8931763662.286001,24944365929.46297,USD
2024-11,Canadá,CA,China,CN,7859229113.196001,20560090225.14299,USD
2024-12,Canadá,CA,China,CN,7132290217.042,20108225805.788,USD
2025-01,Canadá,CA,China,CN,7416587685.77,21068199820.70702,USD
2025-02,Canadá,CA,China,CN,6707251212.845999,17688070872.062008,USD
2025-03,Canadá,CA,China,CN,8373759413.176,21321686697.08,USD
2025-04,Canadá,CA,China,CN,7918679986.416,21722643711.614002,USD
2025-05,Canadá,CA,China,CN,6674690798.933999,24419042360.61902,USD
2025-06,Canadá,CA,China,CN,8121866435.9,23322575319.68903,USD
2025-07,Canadá,CA,China,CN,6774796605.026,22980563357.734993,USD
2025-08,Canadá,CA,China,CN,7005295129.174,21599156657.470005,USD
2025-09,Canadá,CA,China,CN,7381072972.382001,20975157513.469006,USD
2025-10,Canadá,CA,China,CN,10673630169.213997,23049833372.251987,USD
2010-01,Canadá,CA,Alemania,DE,285681338.186,673220038.113,USD
2010-02,Canadá,CA,Alemania,DE,260439622.651,806146225.409,USD
2010-03,Canadá,CA,Alemania,DE,234393135.545,1083712823.647,USD
2010-04,Canadá,CA,Alemania,DE,268225028.919,893378939.675,USD
2010-05,Canadá,CA,Alemania,DE,342263440.075,917743960.32,USD
2010-06,Canadá,CA,Alemania,DE,305046503.788,961552447.219,USD
2010-07,Canadá,CA,Alemania,DE,292429895.609,944113817.084,USD
2010-08,Canadá,CA,Alemania,DE,336566822.939,882852652.927,USD
2010-09,Canadá,CA,Alemania,DE,283162649.995,891704307.493,USD
2010-10,Canadá,CA,Alemania,DE,314611192.885,988843004.775,USD
2010-11,Canadá,CA,Alemania,DE,388627306.423,959470510.467,USD
2010-12,Canadá,CA,Alemania,DE,345210786.61,944930353.883,USD
2011-01,Canadá,CA,Alemania,DE,263688067.915,860289237.829,USD
2011-02,Canadá,CA,Alemania,DE,246347286.246,917598687.841,USD
2011-03,Canadá,CA,Alemania,DE,328239622.277,1217598786.018,USD
2011-04,Canadá,CA,Alemania,DE,305842805.044,1076076115.74,USD
2011-05,Canadá,CA,Alemania,DE,273348708.08,1099007684.607,USD
2011-06,Canadá,CA,Alemania,DE,331218668.248,1119452667.533,USD
2011-07,Canadá,CA,Alemania,DE,356610583.323,1082297757.154,USD
2011-08,Canadá,CA,Alemania,DE,389397765.538,1232810998.925,USD
2011-09,Canadá,CA,Alemania,DE,246992103.603,1006413383.639,USD
2011-10,Canadá,CA,Alemania,DE,468915195.442,1225687805.371,USD
2011-11,Canadá,CA,Alemania,DE,335365998.49,1082485571.726,USD
2011-12,Canadá,CA,Alemania,DE,298962370.039,937104294.752,USD
2012-01,Canadá,CA,Alemania,DE,234166427.232,981627066.745,USD
2012-02,Canadá,CA,Alemania,DE,232059368.448,1100456928.044,USD
2012-03,Canadá,CA,Alemania,DE,252688397.797,1325967274.931,USD
2012-04,Canadá,CA,Alemania,DE,226397367.65,1338950423.308,USD
2012-05,Canadá,CA,Alemania,DE,329574305.142,1303684509.101,USD
2012-06,Canadá,CA,Alemania,DE,327130210.873,1105316715.56,USD
2012-07,Canadá,CA,Alemania,DE,295364042.053,1245977864.371,USD
2012-08,Canadá,CA,Alemania,DE,1266838839.783,257649680.022,USD
2012-09,Canadá,CA,Alemania,DE,271458803.661,1127472435.112,USD
2012-10,Canadá,CA,Alemania,DE,226901351.772,1171903465.811,USD
2012-11,Canadá,CA,Alemania,DE,379748565.645,1123601347.265,USD
2012-12,Canadá,CA,Alemania,DE,354294365.34,1058671490.149,USD
2013-01,Canadá,CA,Alemania,DE,276909017.275,1001700861.097,USD
2013-02,Canadá,CA,Alemania,DE,293728445.381,1141624518.158,USD
2013-03,Canadá,CA,Alemania,DE,301302820.373,1273754495.376,USD
2013-04,Canadá,CA,Alemania,DE,245994342.68,1358062000.808,USD
2013-05,Canadá,CA,Alemania,DE,283910372.328,1394559284.821,USD
2013-06,Canadá,CA,Alemania,DE,225415401.111,1310738476.637,USD
2013-07,Canadá,CA,Alemania,DE,288262346.947,1312946705.09,USD
2013-08,Canadá,CA,Alemania,DE,215907983.915,1234779650.764,USD
2013-09,Canadá,CA,Alemania,DE,209397144.354,1246120114.94,USD
2013-10,Canadá,CA,Alemania,DE,367534884.291,1367904285.779,USD
2013-11,Canadá,CA,Alemania,DE,265703810.799,1148946197.277,USD
2013-12,Canadá,CA,Alemania,DE,241399875.819,1077495331.315,USD
2014-01,Canadá,CA,Alemania,DE,217420873.628,1007981993.217,USD
2014-02,Canadá,CA,Alemania,DE,217382334.406,1094134009.392,USD
2014-03,Canadá,CA,Alemania,DE,210851644.225,1210527848.457,USD
2014-04,Canadá,CA,Alemania,DE,225467063.276,1385836967.379,USD
2014-05,Canadá,CA,Alemania,DE,252800236.426,1391440772.964,USD
2014-06,Canadá,CA,Alemania,DE,218283355.675,1251633321.551,USD
2014-07,Canadá,CA,Alemania,DE,214679800.038,1285498103.181,USD
2014-08,Canadá,CA,Alemania,DE,193887269.533,1162265403.486,USD
2014-09,Canadá,CA,Alemania,DE,269685769.928,1318998397.788,USD
2014-10,Canadá,CA,Alemania,DE,187943004.841,1199278943.487,USD
2014-11,Canadá,CA,Alemania,DE,248115544.933,1090333073.065,USD
2014-12,Canadá,CA,Alemania,DE,218010426.716,1046844936.642,USD
2015-01,Canadá,CA,Alemania,DE,375960794.11999995,3389863380.888,USD
2015-02,Canadá,CA,Alemania,DE,341345990.674,3789953353.624999,USD
2015-03,Canadá,CA,Alemania,DE,435350813.114,4719165143.564999,USD
2015-04,Canadá,CA,Alemania,DE,416253950.1260001,5257349073.779005,USD
2015-05,Canadá,CA,Alemania,DE,458045594.465,5217954241.714999,USD
2015-06,Canadá,CA,Alemania,DE,575523204.0899999,5147788688.865001,USD
2015-07,Canadá,CA,Alemania,DE,421154169.6750001,5001290152.084002,USD
2015-08,Canadá,CA,Alemania,DE,380613573.512,4198886349.921998,USD
2015-09,Canadá,CA,Alemania,DE,944431979.784,9126375711.306004,USD
2015-10,Canadá,CA,Alemania,DE,633804784.0330001,4721002079.424995,USD
2015-11,Canadá,CA,Alemania,DE,423623986.56,4130265352.1049976,USD
2015-12,Canadá,CA,Alemania,DE,466002818.804,4143111053.562002,USD
2016-01,Canadá,CA,Alemania,DE,443511370.181,3148506112.7819996,USD
2016-02,Canadá,CA,Alemania,DE,361971631.99099994,4410808714.681998,USD
2016-03,Canadá,CA,Alemania,DE,467480939.459,4925532528.139997,USD
2016-04,Canadá,CA,Alemania,DE,477740303.321,4573544794.264999,USD
2016-05,Canadá,CA,Alemania,DE,479039774.482,4365745289.106998,USD
2016-06,Canadá,CA,Alemania,DE,553344441.76,4738935720.414998,USD
2016-07,Canadá,CA,Alemania,DE,444873471.224,4080607058.975,USD
2016-08,Canadá,CA,Alemania,DE,506505767.903,4701231350.0110035,USD
2016-09,Canadá,CA,Alemania,DE,497144025.7469999,4557102719.789996,USD
2016-10,Canadá,CA,Alemania,DE,522209720.87900007,4140989408.900001,USD
2016-11,Canadá,CA,Alemania,DE,559229682.026,4531383452.532994,USD
2016-12,Canadá,CA,Alemania,DE,612494110.456,3905339331.4149985,USD
2017-01,Canadá,CA,Alemania,DE,490834789.428,3783750215.229002,USD
2017-02,Canadá,CA,Alemania,DE,380259807.78199995,4174849436.212997,USD
2017-03,Canadá,CA,Alemania,DE,587551429.7129999,4913644093.724002,USD
2017-04,Canadá,CA,Alemania,DE,523390625.712,5113830266.182,USD
2017-05,Canadá,CA,Alemania,DE,542917277.8390001,4440799808.481001,USD
2017-06,Canadá,CA,Alemania,DE,477954521.464,4630638283.972997,USD
2017-07,Canadá,CA,Alemania,DE,527206801.463,4533055666.144001,USD
2017-08,Canadá,CA,Alemania,DE,435029462.396,4954324222.561,USD
2017-09,Canadá,CA,Alemania,DE,579141659.828,4672703591.011004,USD
2017-10,Canadá,CA,Alemania,DE,496739971.47699994,4528960434.999999,USD
2017-11,Canadá,CA,Alemania,DE,545947882.1930001,4729357626.110999,USD
2017-12,Canadá,CA,Alemania,DE,602641483.926,4958924187.505,USD
2018-01,Canadá,CA,Alemania,DE,534288522.732,4514069263.5390005,USD
2018-02,Canadá,CA,Alemania,DE,485562306.66200006,4493898501.255999,USD
2018-03,Canadá,CA,Alemania,DE,745362706.5070001,5662365551.130001,USD
2018-04,Canadá,CA,Alemania,DE,567473219.076,5088465756.507004,USD
2018-05,Canadá,CA,Alemania,DE,556688128.981,5313649062.821001,USD
2018-06,Canadá,CA,Alemania,DE,768645256.755,4913667124.632999,USD
2018-07,Canadá,CA,Alemania,DE,524532593.80499995,5034315383.336999,USD
2018-08,Canadá,CA,Alemania,DE,592400726.2229999,5075511877.089998,USD
2018-09,Canadá,CA,Alemania,DE,642542177.9130001,4668932395.971005,USD
2018-10,Canadá,CA,Alemania,DE,631610527.16,5029953567.149002,USD
2018-11,Canadá,CA,Alemania,DE,652472179.672,4489624757.9470005,USD
2018-12,Canadá,CA,Alemania,DE,545633833.413,4632006818.567002,USD
2019-01,Canadá,CA,Alemania,DE,560738367.9300001,4384235543.106,USD
2019-02,Canadá,CA,Alemania,DE,596144099.0090001,4180293718.398002,USD
2019-03,Canadá,CA,Alemania,DE,855866520.05,5097846537.549999,USD
2019-04,Canadá,CA,Alemania,DE,606158609.615,5253492978.432999,USD
2019-05,Canadá,CA,Alemania,DE,748250468.305,5359517827.653998,USD
2019-06,Canadá,CA,Alemania,DE,723570874.615,4433487238.692,USD
2019-07,Canadá,CA,Alemania,DE,804045718.768,5458297216.290998,USD
2019-08,Canadá,CA,Alemania,DE,785714779.605,5181371574.508005,USD
2019-09,Canadá,CA,Alemania,DE,838197274.1090001,4592406476.277999,USD
2019-10,Canadá,CA,Alemania,DE,829397401.9829999,5132304399.245999,USD
2019-11,Canadá,CA,Alemania,DE,912575431.543,4418926085.445999,USD
2019-12,Canadá,CA,Alemania,DE,898672545.914,4772684233.994003,USD
2020-01,Canadá,CA,Alemania,DE,677504499.172,4369383043.335998,USD
2020-02,Canadá,CA,Alemania,DE,773096150.4169999,4203666331.7730007,USD
2020-03,Canadá,CA,Alemania,DE,1061977421.535,4778373534.723996,USD
2020-04,Canadá,CA,Alemania,DE,555055988.4300001,3807887552.7870007,USD
2020-05,Canadá,CA,Alemania,DE,477481764.648,3171563580.741,USD
2020-06,Canadá,CA,Alemania,DE,726997810.315,4150526509.616998,USD
2020-07,Canadá,CA,Alemania,DE,650298184.5150001,4232358091.507998,USD
2020-08,Canadá,CA,Alemania,DE,765574925.84,4103594126.657999,USD
2020-09,Canadá,CA,Alemania,DE,1012371205.39,4750687231.582999,USD
2020-10,Canadá,CA,Alemania,DE,781717800.651,4839478843.545001,USD
2020-11,Canadá,CA,Alemania,DE,874756939.5699999,4389983241.225999,USD
2020-12,Canadá,CA,Alemania,DE,636920428.231,4793503822.479,USD
2021-01,Canadá,CA,Alemania,DE,1543092708.774,4131443068.456,USD
2021-02,Canadá,CA,Alemania,DE,1412968388.9840002,4084900177.274,USD
2021-03,Canadá,CA,Alemania,DE,1723900091.418,5816305220.640001,USD
2021-04,Canadá,CA,Alemania,DE,1555906101.874,5216821108.276001,USD
2021-05,Canadá,CA,Alemania,DE,1746533028.508,5601833076.341997,USD
2021-06,Canadá,CA,Alemania,DE,1970001178.3719995,5364349944.681,USD
2021-07,Canadá,CA,Alemania,DE,1554574774.42,5248474859.832001,USD
2021-08,Canadá,CA,Alemania,DE,2187318189.5560007,4762001466.597,USD
2021-09,Canadá,CA,Alemania,DE,2256552154.892,4610665580.740005,USD
2021-10,Canadá,CA,Alemania,DE,1587508968.498,4952866986.334999,USD
2021-11,Canadá,CA,Alemania,DE,1751963645.13,5258153066.348,USD
2021-12,Canadá,CA,Alemania,DE,1713978575.204,5541081016.968998,USD
2022-01,Canadá,CA,Alemania,DE,1239943426.75,4052612895.347002,USD
2022-02,Canadá,CA,Alemania,DE,1486288427.902,4622955517.08,USD
2022-03,Canadá,CA,Alemania,DE,2230926976.8,6375044899.550998,USD
2022-04,Canadá,CA,Alemania,DE,2033373846.596,6030141110.015,USD
2022-05,Canadá,CA,Alemania,DE,1667378204.796,6740625873.120998,USD
2022-06,Canadá,CA,Alemania,DE,1814981800.764,6044259239.266004,USD
2022-07,Canadá,CA,Alemania,DE,1532417842.556,5772461933.435006,USD
2022-08,Canadá,CA,Alemania,DE,2602162644.0299997,6155984701.18299,USD
2022-09,Canadá,CA,Alemania,DE,2104241643.522,5786989807.776997,USD
2022-10,Canadá,CA,Alemania,DE,2095983091.122,5688187794.815002,USD
2022-11,Canadá,CA,Alemania,DE,2091366208.624,5945829103.113998,USD
2022-12,Canadá,CA,Alemania,DE,1547520590.5579998,5886893376.503004,USD
2023-01,Canadá,CA,Alemania,DE,2023320231.748,5633556176.243002,USD
2023-02,Canadá,CA,Alemania,DE,1539691162.7900002,5741804170.882,USD
2023-03,Canadá,CA,Alemania,DE,1929153552.912,6216824417.685002,USD
2023-04,Canadá,CA,Alemania,DE,1415824929.532,6347990242.613998,USD
2023-05,Canadá,CA,Alemania,DE,2198094334.024,6652747495.997999,USD
2023-06,Canadá,CA,Alemania,DE,1623524751.91,7321412726.147,USD
2023-07,Canadá,CA,Alemania,DE,1576208382.2140002,6664878065.716002,USD
2023-08,Canadá,CA,Alemania,DE,2313424538.592,6261872520.743001,USD
2023-09,Canadá,CA,Alemania,DE,1674121240.1680005,5728196687.835,USD
2023-10,Canadá,CA,Alemania,DE,1589249155.8639998,6149790793.459997,USD
2023-11,Canadá,CA,Alemania,DE,1598902978.454,5480083991.844007,USD
2023-12,Canadá,CA,Alemania,DE,1874676758.186,5609431288.640999,USD
2024-01,Canadá,CA,Alemania,DE,1359940095.048,5347252275.945998,USD
2024-02,Canadá,CA,Alemania,DE,1509314970.304,5402563158.640003,USD
2024-03,Canadá,CA,Alemania,DE,1794862522.71,5820932098.799002,USD
2024-04,Canadá,CA,Alemania,DE,1213300797.624,6599469826.702999,USD
2024-05,Canadá,CA,Alemania,DE,1272696202.722,6393870733.995001,USD
2024-06,Canadá,CA,Alemania,DE,1558880483.142,6053285962.450001,USD
2024-07,Canadá,CA,Alemania,DE,1896528649.908,5711883899.268001,USD
2024-08,Canadá,CA,Alemania,DE,1494752751.7399998,5619824802.806001,USD
2024-09,Canadá,CA,Alemania,DE,2351630873.7079997,5606232325.105,USD
2024-10,Canadá,CA,Alemania,DE,1824457205.9300003,5966957945.809998,USD
2024-11,Canadá,CA,Alemania,DE,1380134008.1540003,4981094025.467003,USD
2024-12,Canadá,CA,Alemania,DE,2133486132.024,5508353560.044995,USD
2025-01,Canadá,CA,Alemania,DE,1882482847.424,4471902831.786001,USD
2025-02,Canadá,CA,Alemania,DE,1259278055.434,5000465832.742001,USD
2025-03,Canadá,CA,Alemania,DE,1896238105.7720003,6129577232.792,USD
2025-04,Canadá,CA,Alemania,DE,1945005504.148,6968495936.080005,USD
2025-05,Canadá,CA,Alemania,DE,1896634896.9259999,5578789963.172001,USD
2025-06,Canadá,CA,Alemania,DE,1974224564.028,5923804726.661998,USD
2025-07,Canadá,CA,Alemania,DE,2776754095.604,6263967977.744996,USD
2025-08,Canadá,CA,Alemania,DE,1984948336.3360004,5970518779.271003,USD
2025-09,Canadá,CA,Alemania,DE,2702998122.9160004,6239756510.868999,USD
2025-10,Canadá,CA,Alemania,DE,1738583056.6539998,6155483714.200002,USD
2010-01,Canadá,CA,Espana,ES,76352040.545,63301486.353,USD
2010-02,Canadá,CA,Espana,ES,71609254.652,82663781.298,USD
2010-03,Canadá,CA,Espana,ES,67518022.318,132160439.904,USD
2010-04,Canadá,CA,Espana,ES,63022194.947,94481162.49,USD
2010-05,Canadá,CA,Espana,ES,53998314.852,129438338.17,USD
2010-06,Canadá,CA,Espana,ES,57434512.405,110237060.735,USD
2010-07,Canadá,CA,Espana,ES,35088770.274,117073860.551,USD
2010-08,Canadá,CA,Espana,ES,41172743.172,150729610.124,USD
2010-09,Canadá,CA,Espana,ES,92691802.165,117498756.221,USD
2010-10,Canadá,CA,Espana,ES,68813956.925,121010032.085,USD
2010-11,Canadá,CA,Espana,ES,90888829.486,124534576.88,USD
2010-12,Canadá,CA,Espana,ES,239416993.695,122916876.88,USD
2011-01,Canadá,CA,Espana,ES,133966812.386,149484969.723,USD
2011-02,Canadá,CA,Espana,ES,36278659.273,137072837.088,USD
2011-03,Canadá,CA,Espana,ES,111285939.617,162289561.4,USD
2011-04,Canadá,CA,Espana,ES,45639773.559,143092194.69,USD
2011-05,Canadá,CA,Espana,ES,78054277.5,126451023.366,USD
2011-06,Canadá,CA,Espana,ES,58626239.23,177046295.042,USD
2011-07,Canadá,CA,Espana,ES,47333253.439,121236863.567,USD
2011-08,Canadá,CA,Espana,ES,78292351.485,138213132.849,USD
2011-09,Canadá,CA,Espana,ES,74977151.446,154563991.914,USD
2011-10,Canadá,CA,Espana,ES,76161310.461,109374834.338,USD
2011-11,Canadá,CA,Espana,ES,126488360.962,156520723.66,USD
2011-12,Canadá,CA,Espana,ES,122251295.776,125002120.096,USD
2012-01,Canadá,CA,Espana,ES,48935981.635,149138032.608,USD
2012-02,Canadá,CA,Espana,ES,81434488.489,116661991.443,USD
2012-03,Canadá,CA,Espana,ES,70078987.095,157502170.977,USD
2012-04,Canadá,CA,Espana,ES,84311099.683,128057691.605,USD
2012-05,Canadá,CA,Espana,ES,59348742.55,129874973.546,USD
2012-06,Canadá,CA,Espana,ES,90207386.075,138380904.533,USD
2012-07,Canadá,CA,Espana,ES,81167881.687,122553723.913,USD
2012-08,Canadá,CA,Espana,ES,164233288.833,46716224.181,USD
2012-09,Canadá,CA,Espana,ES,39467109.574,114960281.542,USD
2012-10,Canadá,CA,Espana,ES,123405442.812,156490814.585,USD
2012-11,Canadá,CA,Espana,ES,55304532.6,152634137.616,USD
2012-12,Canadá,CA,Espana,ES,157767306.723,133004758.796,USD
2013-01,Canadá,CA,Espana,ES,75643676.151,128574397.296,USD
2013-02,Canadá,CA,Espana,ES,60023875.965,131334202.36,USD
2013-03,Canadá,CA,Espana,ES,81417460.191,125654637.967,USD
2013-04,Canadá,CA,Espana,ES,88654880.321,103405506.396,USD
2013-05,Canadá,CA,Espana,ES,113926950.707,158763570.458,USD
2013-06,Canadá,CA,Espana,ES,77644022.135,112536216.84,USD
2013-07,Canadá,CA,Espana,ES,106561658.323,135760326.629,USD
2013-08,Canadá,CA,Espana,ES,49225685.808,151906954.658,USD
2013-09,Canadá,CA,Espana,ES,64085174.488,133491883.127,USD
2013-10,Canadá,CA,Espana,ES,47826167.738,127940674.838,USD
2013-11,Canadá,CA,Espana,ES,101229547.847,129590089.547,USD
2013-12,Canadá,CA,Espana,ES,56723444.349,144230048.564,USD
2014-01,Canadá,CA,Espana,ES,42983431.678,110108087.177,USD
2014-02,Canadá,CA,Espana,ES,62027411.607,108834825.645,USD
2014-03,Canadá,CA,Espana,ES,107513219.737,156694896.726,USD
2014-04,Canadá,CA,Espana,ES,55783440.538,130257556.587,USD
2014-05,Canadá,CA,Espana,ES,114045340.9,177065629.367,USD
2014-06,Canadá,CA,Espana,ES,91106695.834,180969398.538,USD
2014-07,Canadá,CA,Espana,ES,85155186.222,208370020.743,USD
2014-08,Canadá,CA,Espana,ES,76176247.08,159685613.721,USD
2014-09,Canadá,CA,Espana,ES,84268986.665,203767988.807,USD
2014-10,Canadá,CA,Espana,ES,130989545.142,164971824.156,USD
2014-11,Canadá,CA,Espana,ES,52125733.237,196778658.87,USD
2014-12,Canadá,CA,Espana,ES,113723421.227,193688560.925,USD
2015-01,Canadá,CA,Espana,ES,101300452.483,633784567.4460006,USD
2015-02,Canadá,CA,Espana,ES,225172855.182,508581582.73899984,USD
2015-03,Canadá,CA,Espana,ES,131446756.241,742826476.1620002,USD
2015-04,Canadá,CA,Espana,ES,64346679.32800001,677546022.3619999,USD
2015-05,Canadá,CA,Espana,ES,164443141.016,627568815.0699998,USD
2015-06,Canadá,CA,Espana,ES,114940321.509,740823107.281,USD
2015-07,Canadá,CA,Espana,ES,123639578.839,560959725.0380001,USD
2015-08,Canadá,CA,Espana,ES,115762261.201,612518258.6309999,USD
2015-09,Canadá,CA,Espana,ES,560641041.208,1026631925.268,USD
2015-10,Canadá,CA,Espana,ES,137594132.632,551642154.693,USD
2015-11,Canadá,CA,Espana,ES,140949399.473,649244884.6049998,USD
2015-12,Canadá,CA,Espana,ES,159679217.93199998,537453402.2540001,USD
2016-01,Canadá,CA,Espana,ES,124420519.526,508109986.36099994,USD
2016-02,Canadá,CA,Espana,ES,181223730.487,521802208.4610003,USD
2016-03,Canadá,CA,Espana,ES,342963557.24,683327120.3360001,USD
2016-04,Canadá,CA,Espana,ES,206965459.863,593386309.3629999,USD
2016-05,Canadá,CA,Espana,ES,142419345.422,607312787.906,USD
2016-06,Canadá,CA,Espana,ES,264365001.336,661458562.514,USD
2016-07,Canadá,CA,Espana,ES,211600004.371,566241865.374,USD
2016-08,Canadá,CA,Espana,ES,145050619.489,647666967.8379996,USD
2016-09,Canadá,CA,Espana,ES,157008607.026,559023933.402,USD
2016-10,Canadá,CA,Espana,ES,205194474.87699997,560016514.5079999,USD
2016-11,Canadá,CA,Espana,ES,295763533.716,612424076.9199996,USD
2016-12,Canadá,CA,Espana,ES,449199389.827,602299206.9859993,USD
2017-01,Canadá,CA,Espana,ES,191533943.28400004,553909952.7719998,USD
2017-02,Canadá,CA,Espana,ES,185245620.083,451179175.8310002,USD
2017-03,Canadá,CA,Espana,ES,343435808.556,741707742.9059999,USD
2017-04,Canadá,CA,Espana,ES,113408537.021,663188554.201,USD
2017-05,Canadá,CA,Espana,ES,147615494.83900002,947470716.9880002,USD
2017-06,Canadá,CA,Espana,ES,291147108.753,775001394.9080006,USD
2017-07,Canadá,CA,Espana,ES,143610847.128,934526448.417,USD
2017-08,Canadá,CA,Espana,ES,156030413.77499998,777811176.1510004,USD
2017-09,Canadá,CA,Espana,ES,168630047.76499996,568400623.7239996,USD
2017-10,Canadá,CA,Espana,ES,179840626.23299998,730305267.255,USD
2017-11,Canadá,CA,Espana,ES,305148009.894,655595072.4129999,USD
2017-12,Canadá,CA,Espana,ES,321467232.35099995,851919437.809,USD
2018-01,Canadá,CA,Espana,ES,165562380.478,735757134.393,USD
2018-02,Canadá,CA,Espana,ES,346064651.291,624828526.2199999,USD
2018-03,Canadá,CA,Espana,ES,406119088.145,747120351.9530003,USD
2018-04,Canadá,CA,Espana,ES,192516253.52300003,877814167.6170002,USD
2018-05,Canadá,CA,Espana,ES,199280745.42,816031030.7930001,USD
2018-06,Canadá,CA,Espana,ES,314589619.226,728496826.5010003,USD
2018-07,Canadá,CA,Espana,ES,336353796.902,840538928.809,USD
2018-08,Canadá,CA,Espana,ES,422041079.588,713611923.4409995,USD
2018-09,Canadá,CA,Espana,ES,245630073.828,574927315.364,USD
2018-10,Canadá,CA,Espana,ES,241467182.305,841577663.0120003,USD
2018-11,Canadá,CA,Espana,ES,248278450.32,807798884.8719995,USD
2018-12,Canadá,CA,Espana,ES,193702364.277,861907282.7310001,USD
2019-01,Canadá,CA,Espana,ES,145838144.568,842749026.5899994,USD
2019-02,Canadá,CA,Espana,ES,325364657.55099994,685513321.2149998,USD
2019-03,Canadá,CA,Espana,ES,170831299.16,915916349.565,USD
2019-04,Canadá,CA,Espana,ES,142950642.605,894047983.3779995,USD
2019-05,Canadá,CA,Espana,ES,176980615.811,832882219.3229997,USD
2019-06,Canadá,CA,Espana,ES,219829505.126,955380614.151,USD
2019-07,Canadá,CA,Espana,ES,112481542.255,1130280672.51,USD
2019-08,Canadá,CA,Espana,ES,167892440.766,850503074.4340005,USD
2019-09,Canadá,CA,Espana,ES,179543021.80699998,894446653.862,USD
2019-10,Canadá,CA,Espana,ES,140520100.78599998,897719161.6890002,USD
2019-11,Canadá,CA,Espana,ES,241416926.174,864832788.6309999,USD
2019-12,Canadá,CA,Espana,ES,243851916.884,812979536.2430001,USD
2020-01,Canadá,CA,Espana,ES,120632489.794,829052365.1830006,USD
2020-02,Canadá,CA,Espana,ES,219798167.553,587654643.0199996,USD
2020-03,Canadá,CA,Espana,ES,84283621.141,883601686.623,USD
2020-04,Canadá,CA,Espana,ES,88747891.54699999,778814673.7380002,USD
2020-05,Canadá,CA,Espana,ES,132263434.631,649415645.3160001,USD
2020-06,Canadá,CA,Espana,ES,185543986.968,648020453.9769999,USD
2020-07,Canadá,CA,Espana,ES,167049854.746,647736461.2710004,USD
2020-08,Canadá,CA,Espana,ES,102522675.174,662659350.34,USD
2020-09,Canadá,CA,Espana,ES,182306767.794,1034926563.7020006,USD
2020-10,Canadá,CA,Espana,ES,226426852.64199996,812204938.2329998,USD
2020-11,Canadá,CA,Espana,ES,277040796.971,829940445.6899993,USD
2020-12,Canadá,CA,Espana,ES,343118491.523,868766618.8610004,USD
2021-01,Canadá,CA,Espana,ES,369076667.3040001,838079290.137,USD
2021-02,Canadá,CA,Espana,ES,409045023.136,736930996.5749999,USD
2021-03,Canadá,CA,Espana,ES,614575292.0239999,1594051718.6229997,USD
2021-04,Canadá,CA,Espana,ES,797025534.8759999,1140242257.6150005,USD
2021-05,Canadá,CA,Espana,ES,548260817.84,1295542271.1830003,USD
2021-06,Canadá,CA,Espana,ES,727206610.028,1142325326.133999,USD
2021-07,Canadá,CA,Espana,ES,472208081.154,1067872083.0749996,USD
