fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance
2020-07,Francia,FR,Combustibles minerales,3,619897330,2421329494,-1801432164
2020-08,Francia,FR,Combustibles minerales,3,536231216,2345410872,-1809179656
2020-09,Francia,FR,Combustibles minerales,3,568532979,2242813898,-1674280919
2020-10,Francia,FR,Combustibles minerales,3,606327601,2164634980,-1558307379
2020-11,Francia,FR,Combustibles minerales,3,772070408,1982512405,-1210441997
2020-12,Francia,FR,Combustibles minerales,3,728488857,2241796927,-1513308070
2021-01,Francia,FR,Combustibles minerales,3,759026829,2982724439,-2223697610
2021-02,Francia,FR,Combustibles minerales,3,817691795,2927874710,-2110182915
2021-03,Francia,FR,Combustibles minerales,3,982266016,3009139345,-2026873329
2021-04,Francia,FR,Combustibles minerales,3,896765021,3261507500,-2364742479
2021-05,Francia,FR,Combustibles minerales,3,954515057,3080325457,-2125810400
2021-06,Francia,FR,Combustibles minerales,3,1144690024,3393776059,-2249086035
2021-07,Francia,FR,Combustibles minerales,3,1337248809,3470125286,-2132876477
2021-08,Francia,FR,Combustibles minerales,3,1484389316,3989958096,-2505568780
2021-09,Francia,FR,Combustibles minerales,3,1491375968,3567232231,-2075856263
2021-10,Francia,FR,Combustibles minerales,3,1843517762,4575083161,-2731565399
2021-11,Francia,FR,Combustibles minerales,3,1431624087,5526510661,-4094886574
2021-12,Francia,FR,Combustibles minerales,3,1657494037,5826760492,-4169266455
2022-01,Francia,FR,Combustibles minerales,3,2133815103,8936756604,-6802941501
2022-02,Francia,FR,Combustibles minerales,3,2008013166,8863248866,-6855235700
2022-03,Francia,FR,Combustibles minerales,3,2472286226,12046638970,-9574352744
2022-04,Francia,FR,Combustibles minerales,3,2500787106,12095220825,-9594433719
2022-05,Francia,FR,Combustibles minerales,3,2670561287,11799157443,-9128596156
2022-06,Francia,FR,Combustibles minerales,3,2606111157,11882046631,-9275935474
2022-07,Francia,FR,Combustibles minerales,3,2829275761,14350985828,-11521710067
2022-08,Francia,FR,Combustibles minerales,3,3400419909,15190298294,-11789878385
2022-09,Francia,FR,Combustibles minerales,3,3113150563,15447996843,-12334846280
2022-10,Francia,FR,Combustibles minerales,3,3097332392,11926651549,-8829319157
2022-11,Francia,FR,Combustibles minerales,3,2801272927,11994929013,-9193656086
2022-12,Francia,FR,Combustibles minerales,3,4064498591,14789349421,-10724850830
2023-01,Francia,FR,Combustibles minerales,3,3895044123,11842982200,-7947938077
2023-02,Francia,FR,Combustibles minerales,3,3575364969,9350851022,-5775486053
2023-03,Francia,FR,Combustibles minerales,3,2697433965,8465950747,-5768516782
2023-04,Francia,FR,Combustibles minerales,3,1811895130,8532770942,-6720875812
2023-05,Francia,FR,Combustibles minerales,3,2482683002,8234758811,-5752075809
2023-06,Francia,FR,Combustibles minerales,3,2577602932,7106053064,-4528450132
2023-07,Francia,FR,Combustibles minerales,3,2157039413,8549902360,-6392862947
2023-08,Francia,FR,Combustibles minerales,3,2351563952,7960172703,-5608608751
2023-09,Francia,FR,Combustibles minerales,3,2273947282,7228482602,-4954535320
2023-10,Francia,FR,Combustibles minerales,3,2383861130,7326081812,-4942220682
2023-11,Francia,FR,Combustibles minerales,3,2371627120,7558861647,-5187234527
2023-12,Francia,FR,Combustibles minerales,3,2564648022,6890699183,-4326051161
2024-01,Francia,FR,Combustibles minerales,3,2144579876,6851287089,-4706707213
2024-02,Francia,FR,Combustibles minerales,3,2575764603,6649179465,-4073414862
2024-03,Francia,FR,Combustibles minerales,3,2434995765,7277056914,-4842061149
2024-04,Francia,FR,Combustibles minerales,3,1777372144,8000643795,-6223271651
2024-05,Francia,FR,Combustibles minerales,3,2180751181,7660282270,-5479531089
2024-06,Francia,FR,Combustibles minerales,3,2155656822,7444284224,-5288627402
2024-07,Francia,FR,Combustibles minerales,3,1916305724,6270147089,-4353841365
2024-08,Francia,FR,Combustibles minerales,3,2337367193,6963915684,-4626548491
2024-09,Francia,FR,Combustibles minerales,3,1746389488,5674547490,-3928158002
2024-10,Francia,FR,Combustibles minerales,3,1963312806,6194164777,-4230851971
2024-11,Francia,FR,Combustibles minerales,3,2605999847,6197698715,-3591698868
2024-12,Francia,FR,Combustibles minerales,3,2411045580,5914902883,-3503857303
2025-01,Francia,FR,Combustibles minerales,3,2443578981,6885494111,-4441915130
2025-02,Francia,FR,Combustibles minerales,3,2432402278,6236837492,-3804435214
2025-03,Francia,FR,Combustibles minerales,3,1976054419,6903016966,-4926962547
2025-04,Francia,FR,Combustibles minerales,3,1466428292,5670358889,-4203930597
2025-05,Francia,FR,Combustibles minerales,3,1451295353,5548137649,-4096842296
2025-06,Francia,FR,Combustibles minerales,3,1536479324,5534867285,-3998387961
2025-07,Francia,FR,Combustibles minerales,3,1879407677,5170914480,-3291506803
2025-08,Francia,FR,Combustibles minerales,3,1934862356,5176083337,-3241220981
2025-09,Francia,FR,Combustibles minerales,3,1744230896,5298579861,-3554348965
2025-10,Francia,FR,Combustibles minerales,3,2053794411,4046995764,-1993201353
2002-01,Francia,FR,Aceites y grasas,4,44150069,83291050,-39140981
2002-02,Francia,FR,Aceites y grasas,4,54441191,89896891,-35455700
2002-03,Francia,FR,Aceites y grasas,4,47336659,84187887,-36851228
2002-04,Francia,FR,Aceites y grasas,4,52296388,93838216,-41541828
2002-05,Francia,FR,Aceites y grasas,4,44877124,99733464,-54856340
2002-06,Francia,FR,Aceites y grasas,4,53384424,90553215,-37168791
2002-07,Francia,FR,Aceites y grasas,4,43933583,103430536,-59496953
2002-08,Francia,FR,Aceites y grasas,4,32491792,84151949,-51660157
2002-09,Francia,FR,Aceites y grasas,4,47458220,79052873,-31594653
2002-10,Francia,FR,Aceites y grasas,4,50661276,82381080,-31719804
2002-11,Francia,FR,Aceites y grasas,4,53238398,83510108,-30271710
2002-12,Francia,FR,Aceites y grasas,4,50802611,76964773,-26162162
2003-01,Francia,FR,Aceites y grasas,4,51394606,93600263,-42205657
2003-02,Francia,FR,Aceites y grasas,4,46275326,85009490,-38734164
2003-03,Francia,FR,Aceites y grasas,4,46633208,95991346,-49358138
2003-04,Francia,FR,Aceites y grasas,4,45873933,79795552,-33921619
2003-05,Francia,FR,Aceites y grasas,4,46516702,92395617,-45878915
2003-06,Francia,FR,Aceites y grasas,4,57775357,93305221,-35529864
2003-07,Francia,FR,Aceites y grasas,4,53966162,87868806,-33902644
2003-08,Francia,FR,Aceites y grasas,4,38861589,71724838,-32863249
2003-09,Francia,FR,Aceites y grasas,4,53421252,88069027,-34647775
2003-10,Francia,FR,Aceites y grasas,4,52373343,84147928,-31774585
2003-11,Francia,FR,Aceites y grasas,4,49633458,70627693,-20994235
2003-12,Francia,FR,Aceites y grasas,4,50611169,72488935,-21877766
2004-01,Francia,FR,Aceites y grasas,4,49174725,77455224,-28280499
2004-02,Francia,FR,Aceites y grasas,4,49041737,69052081,-20010344
2004-03,Francia,FR,Aceites y grasas,4,64479564,90551074,-26071510
2004-04,Francia,FR,Aceites y grasas,4,50144243,84010759,-33866516
2004-05,Francia,FR,Aceites y grasas,4,49058538,83840800,-34782262
2004-06,Francia,FR,Aceites y grasas,4,55895034,98331751,-42436717
2004-07,Francia,FR,Aceites y grasas,4,49756404,91027430,-41271026
2004-08,Francia,FR,Aceites y grasas,4,52200076,87077795,-34877719
2004-09,Francia,FR,Aceites y grasas,4,52519392,94091302,-41571910
2004-10,Francia,FR,Aceites y grasas,4,55061841,76525692,-21463851
2004-11,Francia,FR,Aceites y grasas,4,56658436,82807115,-26148679
2004-12,Francia,FR,Aceites y grasas,4,61717379,86474917,-24757538
2005-01,Francia,FR,Aceites y grasas,4,55220346,79815162,-24594816
2005-02,Francia,FR,Aceites y grasas,4,58258868,83753725,-25494857
2005-03,Francia,FR,Aceites y grasas,4,70099843,94698134,-24598291
2005-04,Francia,FR,Aceites y grasas,4,53522119,103684366,-50162247
2005-05,Francia,FR,Aceites y grasas,4,56756702,99075677,-42318975
2005-06,Francia,FR,Aceites y grasas,4,54115038,101911911,-47796873
2005-07,Francia,FR,Aceites y grasas,4,52769002,94164834,-41395832
2005-08,Francia,FR,Aceites y grasas,4,50805258,108704199,-57898941
2005-09,Francia,FR,Aceites y grasas,4,51129355,107603916,-56474561
2005-10,Francia,FR,Aceites y grasas,4,71299557,88799227,-17499670
2005-11,Francia,FR,Aceites y grasas,4,78223164,95289111,-17065947
2005-12,Francia,FR,Aceites y grasas,4,68809325,106500946,-37691621
2006-01,Francia,FR,Aceites y grasas,4,71207668,100477000,-29269332
2006-02,Francia,FR,Aceites y grasas,4,71669038,94906857,-23237819
2006-03,Francia,FR,Aceites y grasas,4,66073513,124456621,-58383108
2006-04,Francia,FR,Aceites y grasas,4,72031587,108674195,-36642608
2006-05,Francia,FR,Aceites y grasas,4,74606999,122536016,-47929017
2006-06,Francia,FR,Aceites y grasas,4,76845788,117156081,-40310293
2006-07,Francia,FR,Aceites y grasas,4,71884159,120273268,-48389109
2006-08,Francia,FR,Aceites y grasas,4,60867845,139635841,-78767996
2006-09,Francia,FR,Aceites y grasas,4,57179989,110490141,-53310152
2006-10,Francia,FR,Aceites y grasas,4,81652250,123303268,-41651018
2006-11,Francia,FR,Aceites y grasas,4,80938363,104656548,-23718185
2006-12,Francia,FR,Aceites y grasas,4,61874941,122822465,-60947524
2007-01,Francia,FR,Aceites y grasas,4,76161537,103269025,-27107488
2007-02,Francia,FR,Aceites y grasas,4,64491032,102573280,-38082248
2007-03,Francia,FR,Aceites y grasas,4,64351916,112981237,-48629321
2007-04,Francia,FR,Aceites y grasas,4,63798269,112125653,-48327384
2007-05,Francia,FR,Aceites y grasas,4,67255724,115647778,-48392054
2007-06,Francia,FR,Aceites y grasas,4,73854789,134671927,-60817138
2007-07,Francia,FR,Aceites y grasas,4,69696175,124777049,-55080874
2007-08,Francia,FR,Aceites y grasas,4,62403998,118229750,-55825752
2007-09,Francia,FR,Aceites y grasas,4,69542129,105559718,-36017589
2007-10,Francia,FR,Aceites y grasas,4,92428757,132871592,-40442835
2007-11,Francia,FR,Aceites y grasas,4,100510570,151332040,-50821470
2007-12,Francia,FR,Aceites y grasas,4,84930095,99285778,-14355683
2008-01,Francia,FR,Aceites y grasas,4,103271861,173773579,-70501718
2008-02,Francia,FR,Aceites y grasas,4,96949163,155270299,-58321136
2008-03,Francia,FR,Aceites y grasas,4,90685776,144177400,-53491624
2008-04,Francia,FR,Aceites y grasas,4,87498850,185536298,-98037448
2008-05,Francia,FR,Aceites y grasas,4,119116313,212719592,-93603279
2008-06,Francia,FR,Aceites y grasas,4,91414481,177177419,-85762938
2008-07,Francia,FR,Aceites y grasas,4,89892122,211756894,-121864772
2008-08,Francia,FR,Aceites y grasas,4,69308640,185823547,-116514907
2008-09,Francia,FR,Aceites y grasas,4,98461676,229956620,-131494944
2008-10,Francia,FR,Aceites y grasas,4,114770136,227764905,-112994769
2008-11,Francia,FR,Aceites y grasas,4,98472787,216069779,-117596992
2008-12,Francia,FR,Aceites y grasas,4,96471663,182021802,-85550139
2009-01,Francia,FR,Aceites y grasas,4,79120653,166563597,-87442944
2009-02,Francia,FR,Aceites y grasas,4,66558660,139718633,-73159973
2009-03,Francia,FR,Aceites y grasas,4,81750507,130847681,-49097174
2009-04,Francia,FR,Aceites y grasas,4,75607700,154089655,-78481955
2009-05,Francia,FR,Aceites y grasas,4,83700730,138746670,-55045940
2009-06,Francia,FR,Aceites y grasas,4,69311155,136488758,-67177603
2009-07,Francia,FR,Aceites y grasas,4,73825779,134114354,-60288575
2009-08,Francia,FR,Aceites y grasas,4,63387560,127149065,-63761505
2009-09,Francia,FR,Aceites y grasas,4,74310645,129090036,-54779391
2009-10,Francia,FR,Aceites y grasas,4,86421274,129622035,-43200761
2009-11,Francia,FR,Aceites y grasas,4,92588063,111553709,-18965646
2009-12,Francia,FR,Aceites y grasas,4,100078979,111456243,-11377264
2010-01,Francia,FR,Aceites y grasas,4,72054622,107134202,-35079580
2010-02,Francia,FR,Aceites y grasas,4,73665072,95415003,-21749931
2010-03,Francia,FR,Aceites y grasas,4,88809597,129139968,-40330371
2010-04,Francia,FR,Aceites y grasas,4,84861039,121318914,-36457875
2010-05,Francia,FR,Aceites y grasas,4,76420798,135624934,-59204136
2010-06,Francia,FR,Aceites y grasas,4,76642283,160861907,-84219624
2010-07,Francia,FR,Aceites y grasas,4,89329802,128027768,-38697966
2010-08,Francia,FR,Aceites y grasas,4,81327152,131415266,-50088114
2010-09,Francia,FR,Aceites y grasas,4,106476961,140725902,-34248941
2010-10,Francia,FR,Aceites y grasas,4,90799672,131256940,-40457268
2010-11,Francia,FR,Aceites y grasas,4,126376985,124943655,1433330
2010-12,Francia,FR,Aceites y grasas,4,92267400,129757769,-37490369
2011-01,Francia,FR,Aceites y grasas,4,124856906,155484938,-30628032
2011-02,Francia,FR,Aceites y grasas,4,121360971,139150278,-17789307
2011-03,Francia,FR,Aceites y grasas,4,151986642,206551660,-54565018
2011-04,Francia,FR,Aceites y grasas,4,159223844,172893220,-13669376
2011-05,Francia,FR,Aceites y grasas,4,166188069,231256236,-65068167
2011-06,Francia,FR,Aceites y grasas,4,146833277,197239739,-50406462
