fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2024-07,China,CN,Suecia,SE,941317531.0,849947642.0,USD
2024-08,China,CN,Suecia,SE,1005718977.0,673553818.0,USD
2024-09,China,CN,Suecia,SE,910670778.0,682169543.0,USD
2024-10,China,CN,Suecia,SE,777359279.0,659470733.0,USD
2024-11,China,CN,Suecia,SE,872804128.0,721144919.0,USD
2024-12,China,CN,Suecia,SE,901970497.0,720136286.0,USD
2010-01,China,CN,Singapur,SG,2771175884.0,1743884185.0,USD
2010-02,China,CN,Singapur,SG,2259566910.0,1584313959.0,USD
2010-03,China,CN,Singapur,SG,2823095641.0,2037230543.0,USD
2010-04,China,CN,Singapur,SG,2826470104.0,1906160443.0,USD
2010-05,China,CN,Singapur,SG,2869039843.0,2185853379.0,USD
2010-06,China,CN,Singapur,SG,2578118435.0,2040962208.0,USD
2010-07,China,CN,Singapur,SG,2727277525.0,1932715034.0,USD
2010-08,China,CN,Singapur,SG,2516101118.0,2041957016.0,USD
2010-09,China,CN,Singapur,SG,2656729670.0,2279976836.0,USD
2010-10,China,CN,Singapur,SG,2754575667.0,1960543553.0,USD
2010-11,China,CN,Singapur,SG,2950338046.0,2332561386.0,USD
2010-12,China,CN,Singapur,SG,2637459462.0,2647613075.0,USD
2011-01,China,CN,Singapur,SG,3048928893.0,2519687369.0,USD
2011-02,China,CN,Singapur,SG,1820089258.0,1697940804.0,USD
2011-03,China,CN,Singapur,SG,3488998319.0,2592905495.0,USD
2011-04,China,CN,Singapur,SG,3296029870.0,2347002704.0,USD
2011-05,China,CN,Singapur,SG,3231403099.0,2508375381.0,USD
2011-06,China,CN,Singapur,SG,2740252088.0,2236436473.0,USD
2011-07,China,CN,Singapur,SG,2970175322.0,2252433531.0,USD
2011-08,China,CN,Singapur,SG,3103352611.0,2468890107.0,USD
2011-09,China,CN,Singapur,SG,3005478122.0,2368749844.0,USD
2011-10,China,CN,Singapur,SG,2678008699.0,2130153068.0,USD
2011-11,China,CN,Singapur,SG,3273860324.0,2214950028.0,USD
2011-12,China,CN,Singapur,SG,2929514435.0,2521071448.0,USD
2012-01,China,CN,Singapur,SG,2805635804.0,1860820003.0,USD
2012-02,China,CN,Singapur,SG,2161652356.0,2409275989.0,USD
2012-03,China,CN,Singapur,SG,3134332673.0,2428783640.0,USD
2012-04,China,CN,Singapur,SG,3078274455.0,2043272680.0,USD
2012-05,China,CN,Singapur,SG,3574294598.0,2532386287.0,USD
2012-06,China,CN,Singapur,SG,3571211179.0,2363075612.0,USD
2012-07,China,CN,Singapur,SG,3222329175.0,2329593663.0,USD
2012-08,China,CN,Singapur,SG,3315041211.0,2269044612.0,USD
2012-09,China,CN,Singapur,SG,4046127366.0,2531675780.0,USD
2016-01,China,CN,Singapur,SG,3716900353.0,1766268449.0,USD
2016-02,China,CN,Singapur,SG,2531356977.0,1454811765.0,USD
2016-03,China,CN,Singapur,SG,3480330267.0,1899104382.0,USD
2016-04,China,CN,Singapur,SG,3450908518.0,2020151205.0,USD
2016-05,China,CN,Singapur,SG,3426065666.0,2558598662.0,USD
2016-06,China,CN,Singapur,SG,3937321101.0,2073222203.0,USD
2016-07,China,CN,Singapur,SG,3865554100.0,2301569994.0,USD
2016-08,China,CN,Singapur,SG,3653978967.0,2061555249.0,USD
2016-09,China,CN,Singapur,SG,4094855275.0,2290545942.0,USD
2016-10,China,CN,Singapur,SG,3875905747.0,2052166209.0,USD
2016-11,China,CN,Singapur,SG,3820093855.0,2607925132.0,USD
2016-12,China,CN,Singapur,SG,4642682237.0,2928329718.0,USD
2017-01,China,CN,Singapur,SG,3669160697.0,2495200155.0,USD
2017-02,China,CN,Singapur,SG,2521888190.0,2630066238.0,USD
2017-03,China,CN,Singapur,SG,4056758765.0,2680971404.0,USD
2017-04,China,CN,Singapur,SG,3676528534.0,2730390183.0,USD
2017-05,China,CN,Singapur,SG,3511354436.0,2576361341.0,USD
2017-06,China,CN,Singapur,SG,3552779642.0,2840050643.0,USD
2017-07,China,CN,Singapur,SG,3588730442.0,2521505626.0,USD
2017-08,China,CN,Singapur,SG,3498229509.0,3180092863.0,USD
2017-09,China,CN,Singapur,SG,3972036169.0,2941967244.0,USD
2017-10,China,CN,Singapur,SG,3900064532.0,2959399300.0,USD
2017-11,China,CN,Singapur,SG,4471749798.0,3546147641.0,USD
2017-12,China,CN,Singapur,SG,4600019764.0,3147471051.0,USD
2018-01,China,CN,Singapur,SG,4049169632.0,3264830544.0,USD
2018-02,China,CN,Singapur,SG,3169888694.0,2288448562.0,USD
2018-03,China,CN,Singapur,SG,4266263084.0,2702205446.0,USD
2018-04,China,CN,Singapur,SG,4129579344.0,3133964076.0,USD
2018-05,China,CN,Singapur,SG,4513462962.0,3085904951.0,USD
2018-06,China,CN,Singapur,SG,4137791148.0,2693522520.0,USD
2018-07,China,CN,Singapur,SG,3737922412.0,2995674083.0,USD
2018-08,China,CN,Singapur,SG,4223435465.0,2785554362.0,USD
2018-09,China,CN,Singapur,SG,3804633458.0,2749197840.0,USD
2018-10,China,CN,Singapur,SG,4111049703.0,2659253252.0,USD
2018-11,China,CN,Singapur,SG,4247674325.0,2670226715.0,USD
2018-12,China,CN,Singapur,SG,4651753429.0,2698989351.0,USD
2019-01,China,CN,Singapur,SG,4722724325.0,2849249324.0,USD
2019-02,China,CN,Singapur,SG,3131971701.0,2445978145.0,USD
2019-03,China,CN,Singapur,SG,4637967742.0,2751802368.0,USD
2019-04,China,CN,Singapur,SG,4091686897.0,3546982956.0,USD
2019-05,China,CN,Singapur,SG,3815901593.0,2615504598.0,USD
2019-06,China,CN,Singapur,SG,4267143057.0,2437827806.0,USD
2019-07,China,CN,Singapur,SG,4177739023.0,2905828882.0,USD
2019-08,China,CN,Singapur,SG,4351667271.0,3419125808.0,USD
2019-09,China,CN,Singapur,SG,4445193206.0,3056192276.0,USD
2019-10,China,CN,Singapur,SG,4935900922.0,2604579007.0,USD
2019-11,China,CN,Singapur,SG,5749911239.0,3174617559.0,USD
2019-12,China,CN,Singapur,SG,6470681320.0,3430130205.0,USD
2020-01,China,CN,Singapur,SG,4847715209.0,2844987284.0,USD
2020-02,China,CN,Singapur,SG,2503100214.0,2114452198.0,USD
2020-03,China,CN,Singapur,SG,4802774627.0,2430731956.0,USD
2020-04,China,CN,Singapur,SG,4861897002.0,2406869923.0,USD
2020-05,China,CN,Singapur,SG,4513070422.0,2188344908.0,USD
2020-06,China,CN,Singapur,SG,4462317576.0,2555969524.0,USD
2020-07,China,CN,Singapur,SG,5275339561.0,2486519815.0,USD
2020-08,China,CN,Singapur,SG,4671577134.0,3558434717.0,USD
2020-09,China,CN,Singapur,SG,4414577177.0,3119300779.0,USD
2020-10,China,CN,Singapur,SG,4818830430.0,2421851083.0,USD
2020-11,China,CN,Singapur,SG,5678824852.0,2680125472.0,USD
2020-12,China,CN,Singapur,SG,6774762222.0,2808693962.0,USD
2021-01,China,CN,Singapur,SG,4840383869.0,2978804742.0,USD
2021-02,China,CN,Singapur,SG,3382150202.0,2479149844.0,USD
2021-03,China,CN,Singapur,SG,4328108298.0,3363412415.0,USD
2021-04,China,CN,Singapur,SG,4496851912.0,3392442432.0,USD
2021-05,China,CN,Singapur,SG,3944428329.0,3291005959.0,USD
2021-06,China,CN,Singapur,SG,4264903977.0,3390229094.0,USD
2021-07,China,CN,Singapur,SG,4255203778.0,3414779039.0,USD
2021-08,China,CN,Singapur,SG,4157343484.0,3447976561.0,USD
2021-09,China,CN,Singapur,SG,5145916845.0,3290509384.0,USD
2021-10,China,CN,Singapur,SG,4528765520.0,2929843608.0,USD
2021-11,China,CN,Singapur,SG,4926160859.0,3319239539.0,USD
2021-12,China,CN,Singapur,SG,5799535177.0,3486443420.0,USD
2022-01,China,CN,Singapur,SG,4657164240.0,3444140121.0,USD
2022-02,China,CN,Singapur,SG,3256031292.0,2551010928.0,USD
2022-03,China,CN,Singapur,SG,4755956876.0,3276996749.0,USD
2022-04,China,CN,Singapur,SG,4381079007.0,2665872077.0,USD
2022-05,China,CN,Singapur,SG,5417637314.0,2785525363.0,USD
2022-06,China,CN,Singapur,SG,6141895824.0,2743247953.0,USD
2022-07,China,CN,Singapur,SG,8819322252.0,3512574596.0,USD
2022-08,China,CN,Singapur,SG,6987661036.0,2671375090.0,USD
2022-09,China,CN,Singapur,SG,8991701569.0,2744702112.0,USD
2022-10,China,CN,Singapur,SG,7655658211.0,2132185388.0,USD
2022-11,China,CN,Singapur,SG,7509879949.0,2486265774.0,USD
2022-12,China,CN,Singapur,SG,9278271604.0,2415629640.0,USD
2023-01,China,CN,Singapur,SG,7498485674.0,2320564832.0,USD
2023-02,China,CN,Singapur,SG,6314162142.0,2263821884.0,USD
2023-03,China,CN,Singapur,SG,7600803174.0,2352478490.0,USD
2023-04,China,CN,Singapur,SG,6046572241.0,2709856182.0,USD
2023-05,China,CN,Singapur,SG,5455138568.0,2870379500.0,USD
2023-06,China,CN,Singapur,SG,7129658232.0,2826648251.0,USD
2023-07,China,CN,Singapur,SG,5877536557.0,2768301282.0,USD
2023-08,China,CN,Singapur,SG,5513645560.0,2268522106.0,USD
2023-09,China,CN,Singapur,SG,6059492456.0,2593420068.0,USD
2023-10,China,CN,Singapur,SG,5310386338.0,2884410397.0,USD
2023-11,China,CN,Singapur,SG,6684039016.0,2782213772.0,USD
2023-12,China,CN,Singapur,SG,7922240077.0,2787605353.0,USD
2024-01,China,CN,Singapur,SG,6370993637.0,2958005685.0,USD
2024-02,China,CN,Singapur,SG,4961535824.0,2089985227.0,USD
2024-03,China,CN,Singapur,SG,8207070483.0,2689751506.0,USD
2024-04,China,CN,Singapur,SG,7253966301.0,2988194758.0,USD
2024-05,China,CN,Singapur,SG,6803076152.0,2259778150.0,USD
2024-06,China,CN,Singapur,SG,6998294876.0,2545661536.0,USD
2024-07,China,CN,Singapur,SG,5547226986.0,2812217031.0,USD
2024-08,China,CN,Singapur,SG,5911042699.0,2613726887.0,USD
2024-09,China,CN,Singapur,SG,5902197871.0,2685021689.0,USD
2024-10,China,CN,Singapur,SG,5703239838.0,2535209332.0,USD
2024-11,China,CN,Singapur,SG,7092013141.0,2491669660.0,USD
2024-12,China,CN,Singapur,SG,8349189004.0,3224773872.0,USD
2010-01,China,CN,Estados Unidos,US,18755713808.0,7799855144.0,USD
2010-02,China,CN,Estados Unidos,US,16418970724.0,6468212981.0,USD
2010-03,China,CN,Estados Unidos,US,19355153498.0,9504393964.0,USD
2010-04,China,CN,Estados Unidos,US,20489641139.0,8646730063.0,USD
2010-05,China,CN,Estados Unidos,US,24132185003.0,7439517661.0,USD
2010-06,China,CN,Estados Unidos,US,25553448061.0,7876872003.0,USD
2010-07,China,CN,Estados Unidos,US,27402821466.0,7963288131.0,USD
2010-08,China,CN,Estados Unidos,US,26781390001.0,8697435838.0,USD
2010-09,China,CN,Estados Unidos,US,27029501349.0,9031750863.0,USD
2010-10,China,CN,Estados Unidos,US,25155771565.0,7142202496.0,USD
2010-11,China,CN,Estados Unidos,US,26496970633.0,9820805761.0,USD
2010-12,China,CN,Estados Unidos,US,26251284160.0,12313373666.0,USD
2011-01,China,CN,Estados Unidos,US,25262930251.0,11751760908.0,USD
2011-02,China,CN,Estados Unidos,US,15817574955.0,7893218817.0,USD
2011-03,China,CN,Estados Unidos,US,25141381734.0,12186460802.0,USD
2011-04,China,CN,Estados Unidos,US,25624903485.0,10600523927.0,USD
2011-05,China,CN,Estados Unidos,US,25890449957.0,10067068738.0,USD
2011-06,China,CN,Estados Unidos,US,28048870488.0,8980635520.0,USD
2011-07,China,CN,Estados Unidos,US,30009061568.0,9157565602.0,USD
2011-08,China,CN,Estados Unidos,US,30149830068.0,10174247539.0,USD
2011-09,China,CN,Estados Unidos,US,30166658704.0,10240923727.0,USD
2011-10,China,CN,Estados Unidos,US,28640008803.0,8578459998.0,USD
2011-11,China,CN,Estados Unidos,US,30991537747.0,11577353632.0,USD
2011-12,China,CN,Estados Unidos,US,29378021032.0,11979272758.0,USD
2012-01,China,CN,Estados Unidos,US,26639403434.0,8958843893.0,USD
2012-02,China,CN,Estados Unidos,US,19384135178.0,11312952273.0,USD
2012-03,China,CN,Estados Unidos,US,28673875790.0,12136074062.0,USD
2012-04,China,CN,Estados Unidos,US,28205269898.0,11327908235.0,USD
2012-05,China,CN,Estados Unidos,US,31836290610.0,12176764212.0,USD
2012-06,China,CN,Estados Unidos,US,31016218812.0,10396114417.0,USD
2012-07,China,CN,Estados Unidos,US,30185385896.0,10250922182.0,USD
2012-08,China,CN,Estados Unidos,US,31046970143.0,10668490961.0,USD
2012-09,China,CN,Estados Unidos,US,31837277727.0,10746751528.0,USD
2016-01,China,CN,Estados Unidos,US,31037922107.0,9793982550.0,USD
2016-02,China,CN,Estados Unidos,US,22243794194.0,8156543410.0,USD
2016-03,China,CN,Estados Unidos,US,26827836204.0,12709940733.0,USD
2016-04,China,CN,Estados Unidos,US,28943296895.0,11265021157.0,USD
2016-05,China,CN,Estados Unidos,US,31222155300.0,10420848514.0,USD
2016-06,China,CN,Estados Unidos,US,31329458346.0,10898587950.0,USD
2016-07,China,CN,Estados Unidos,US,34097450968.0,9762010011.0,USD
2016-08,China,CN,Estados Unidos,US,36053847224.0,11083229375.0,USD
2016-09,China,CN,Estados Unidos,US,35686157115.0,11225137396.0,USD
2016-10,China,CN,Estados Unidos,US,34643072325.0,10724917662.0,USD
2016-11,China,CN,Estados Unidos,US,36492996469.0,13658523200.0,USD
2016-12,China,CN,Estados Unidos,US,37099772277.0,15421391115.0,USD
2017-01,China,CN,Estados Unidos,US,33405999298.0,12432469112.0,USD
2017-02,China,CN,Estados Unidos,US,21494523222.0,11272575001.0,USD
2017-03,China,CN,Estados Unidos,US,32295571378.0,14662693896.0,USD
2017-04,China,CN,Estados Unidos,US,32398409118.0,11586458032.0,USD
2017-05,China,CN,Estados Unidos,US,34878997421.0,13091999369.0,USD
2017-06,China,CN,Estados Unidos,US,37531684551.0,12334139172.0,USD
2017-07,China,CN,Estados Unidos,US,37040637652.0,12087992658.0,USD
2017-08,China,CN,Estados Unidos,US,39000793406.0,12595764748.0,USD
2017-09,China,CN,Estados Unidos,US,40970604455.0,12743649642.0,USD
2017-10,China,CN,Estados Unidos,US,37623430794.0,11122636320.0,USD
2017-11,China,CN,Estados Unidos,US,41870453590.0,14287962107.0,USD
2017-12,China,CN,Estados Unidos,US,41817041639.0,16223515817.0,USD
2018-01,China,CN,Estados Unidos,US,37518374655.0,15769831117.0,USD
2018-02,China,CN,Estados Unidos,US,31628626060.0,10821264749.0,USD
2018-03,China,CN,Estados Unidos,US,30634211012.0,15334888051.0,USD
2018-04,China,CN,Estados Unidos,US,36035285844.0,14089312850.0,USD
2018-05,China,CN,Estados Unidos,US,39280961984.0,14787055838.0,USD
2018-06,China,CN,Estados Unidos,US,42351862482.0,13645329721.0,USD
2018-07,China,CN,Estados Unidos,US,41341941966.0,13332187341.0,USD
2018-08,China,CN,Estados Unidos,US,44365450995.0,13304513326.0,USD
2018-09,China,CN,Estados Unidos,US,46732170756.0,12681461612.0,USD
2018-10,China,CN,Estados Unidos,US,42777730358.0,11026323266.0,USD
2018-11,China,CN,Estados Unidos,US,46285835901.0,10747719591.0,USD
2018-12,China,CN,Estados Unidos,US,40326295146.0,10475868961.0,USD
2019-01,China,CN,Estados Unidos,US,36742515929.0,9303499446.0,USD
2019-02,China,CN,Estados Unidos,US,22764274022.0,8054586414.0,USD
2019-03,China,CN,Estados Unidos,US,31929538179.0,11423686363.0,USD
2019-04,China,CN,Estados Unidos,US,31489913011.0,10505599739.0,USD
2019-05,China,CN,Estados Unidos,US,37819616972.0,10959611725.0,USD
2019-06,China,CN,Estados Unidos,US,39299792403.0,9489274656.0,USD
2019-07,China,CN,Estados Unidos,US,38991760777.0,11005051099.0,USD
2019-08,China,CN,Estados Unidos,US,37420918682.0,10472050998.0,USD
2019-09,China,CN,Estados Unidos,US,36585475229.0,10711516099.0,USD
2019-10,China,CN,Estados Unidos,US,35929635835.0,9465597022.0,USD
2019-11,China,CN,Estados Unidos,US,35726010205.0,11112812418.0,USD
2019-12,China,CN,Estados Unidos,US,34623197394.0,11288828917.0,USD
2020-01,China,CN,Estados Unidos,US,32538560539.0,9068409030.0,USD
2020-02,China,CN,Estados Unidos,US,10505575869.0,8641206615.0,USD
2020-03,China,CN,Estados Unidos,US,25274357348.0,10014114638.0,USD
2020-04,China,CN,Estados Unidos,US,32085292087.0,9351108820.0,USD
2020-05,China,CN,Estados Unidos,US,37377752879.0,9408341741.0,USD
2020-06,China,CN,Estados Unidos,US,39841562348.0,10577908882.0,USD
2020-07,China,CN,Estados Unidos,US,43734774613.0,11407401006.0,USD
2020-08,China,CN,Estados Unidos,US,44765651309.0,10715479469.0,USD
2020-09,China,CN,Estados Unidos,US,43952070795.0,13330803459.0,USD
2020-10,China,CN,Estados Unidos,US,43866559695.0,12465937656.0,USD
2020-11,China,CN,Estados Unidos,US,51991810827.0,14626614450.0,USD
2020-12,China,CN,Estados Unidos,US,46558908025.0,16732195216.0,USD
2021-01,China,CN,Estados Unidos,US,44045876692.0,16109318718.0,USD
2021-02,China,CN,Estados Unidos,US,35975625463.0,13341522184.0,USD
2021-03,China,CN,Estados Unidos,US,38192856502.0,17425187622.0,USD
2021-04,China,CN,Estados Unidos,US,41219098680.0,14046134577.0,USD
2021-05,China,CN,Estados Unidos,US,43853149881.0,13084902398.0,USD
2021-06,China,CN,Estados Unidos,US,45835660494.0,14310160626.0,USD
2021-07,China,CN,Estados Unidos,US,48269318083.0,14037888380.0,USD
2021-08,China,CN,Estados Unidos,US,50830005596.0,13923009361.0,USD
2021-09,China,CN,Estados Unidos,US,56626422805.0,15516659550.0,USD
2021-10,China,CN,Estados Unidos,US,53161024293.0,13164783480.0,USD
2021-11,China,CN,Estados Unidos,US,54336391434.0,17706140831.0,USD
2021-12,China,CN,Estados Unidos,US,55829472532.0,17087555138.0,USD
2022-01,China,CN,Estados Unidos,US,51468317082.0,18675134697.0,USD
2022-02,China,CN,Estados Unidos,US,39350560464.0,12931257144.0,USD
2022-03,China,CN,Estados Unidos,US,46919469467.0,15002855554.0,USD
2022-04,China,CN,Estados Unidos,US,45401444536.0,13820209634.0,USD
2022-05,China,CN,Estados Unidos,US,51655616879.0,15990823439.0,USD
2022-06,China,CN,Estados Unidos,US,55412099834.0,14767274747.0,USD
2022-07,China,CN,Estados Unidos,US,54536955719.0,13662928055.0,USD
2022-08,China,CN,Estados Unidos,US,49497244862.0,13035319296.0,USD
2022-09,China,CN,Estados Unidos,US,50414290804.0,14588469317.0,USD
2022-10,China,CN,Estados Unidos,US,46708388806.0,12736749255.0,USD
2022-11,China,CN,Estados Unidos,US,40598254228.0,16538707619.0,USD
2022-12,China,CN,Estados Unidos,US,44470029349.0,15739881706.0,USD
2023-01,China,CN,Estados Unidos,US,43554891580.0,14479298266.0,USD
2023-02,China,CN,Estados Unidos,US,26604006961.0,15005608325.0,USD
2023-03,China,CN,Estados Unidos,US,41912479287.0,16020806322.0,USD
2023-04,China,CN,Estados Unidos,US,42153244463.0,13236723041.0,USD
2023-05,China,CN,Estados Unidos,US,42280271105.0,14385693701.0,USD
2023-06,China,CN,Estados Unidos,US,42550012232.0,14113736059.0,USD
2023-07,China,CN,Estados Unidos,US,42357920344.0,12164182016.0,USD
2023-08,China,CN,Estados Unidos,US,45110546616.0,12014880750.0,USD
2023-09,China,CN,Estados Unidos,US,46078543705.0,12934976751.0,USD
2023-10,China,CN,Estados Unidos,US,43240665629.0,12403063719.0,USD
2023-11,China,CN,Estados Unidos,US,44177202791.0,14111032164.0,USD
2023-12,China,CN,Estados Unidos,US,42299241360.0,15065329154.0,USD
2024-01,China,CN,Estados Unidos,US,42621377924.0,14254906324.0,USD
2024-02,China,CN,Estados Unidos,US,31377437994.0,11728695947.0,USD
2024-03,China,CN,Estados Unidos,US,36862609433.0,13803478977.0,USD
2024-04,China,CN,Estados Unidos,US,41877038389.0,14598766161.0,USD
2024-05,China,CN,Estados Unidos,US,44028177303.0,13238112380.0,USD
2024-06,China,CN,Estados Unidos,US,45581053875.0,13683856454.0,USD
2024-07,China,CN,Estados Unidos,US,45807144753.0,14897448840.0,USD
2024-08,China,CN,Estados Unidos,US,47346321313.0,13480691208.0,USD
2024-09,China,CN,Estados Unidos,US,47074885343.0,13798204948.0,USD
2024-10,China,CN,Estados Unidos,US,46706716276.0,13178179790.0,USD
2024-11,China,CN,Estados Unidos,US,47355395969.0,12540205006.0,USD
2024-12,China,CN,Estados Unidos,US,49010605925.0,15388312177.0,USD
