fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance
2022-03,Canadá,CA,Bebidas y tabaco,1,175631619.3017129,292719365.5028549,-117087746.20114198
2022-04,Canadá,CA,Bebidas y tabaco,1,179456733.77178702,299094556.2863117,-119637822.51452467
2022-05,Canadá,CA,Bebidas y tabaco,1,180301930.46835256,300503217.4472543,-120201286.97890174
2022-06,Canadá,CA,Bebidas y tabaco,1,208136059.90396842,346893433.17328066,-138757373.26931223
2022-07,Canadá,CA,Bebidas y tabaco,1,213773182.0201846,356288636.70030767,-142515454.68012306
2022-08,Canadá,CA,Bebidas y tabaco,1,215438140.38843858,359063567.3140643,-143625426.92562574
2022-09,Canadá,CA,Bebidas y tabaco,1,213664754.70866358,356107924.5144393,-142443169.8057757
2022-10,Canadá,CA,Bebidas y tabaco,1,181786703.60111254,302977839.3351876,-121191135.73407507
2022-11,Canadá,CA,Bebidas y tabaco,1,178724194.41478246,297873657.3579708,-119149462.94318831
2022-12,Canadá,CA,Bebidas y tabaco,1,170391884.77600726,283986474.6266788,-113594589.85067156
2023-01,Canadá,CA,Bebidas y tabaco,1,172722419.37003314,287870698.95005524,-115148279.5800221
2023-02,Canadá,CA,Bebidas y tabaco,1,173615933.77593824,289359889.6265637,-115743955.85062549
2023-03,Canadá,CA,Bebidas y tabaco,1,170663659.02884856,284439431.7147476,-113775772.68589905
2023-04,Canadá,CA,Bebidas y tabaco,1,169014719.30411133,281691198.8401856,-112676479.53607425
2023-05,Canadá,CA,Bebidas y tabaco,1,170215399.85144523,283692333.08574206,-113476933.23429683
2023-06,Canadá,CA,Bebidas y tabaco,1,199459488.43765038,332432480.72941726,-132972992.29176688
2023-07,Canadá,CA,Bebidas y tabaco,1,196681098.091344,327801830.15224,-131120732.06089598
2023-08,Canadá,CA,Bebidas y tabaco,1,195533121.6105105,325888536.0175175,-130355414.40700701
2023-09,Canadá,CA,Bebidas y tabaco,1,198855121.48689154,331425202.4781525,-132570080.99126098
2023-10,Canadá,CA,Bebidas y tabaco,1,172718622.5218814,287864370.86980236,-115145748.34792095
2023-11,Canadá,CA,Bebidas y tabaco,1,168600462.88490203,281000771.4748367,-112400308.58993468
2023-12,Canadá,CA,Bebidas y tabaco,1,170608623.81695896,284347706.3615983,-113739082.54463935
2024-01,Canadá,CA,Bebidas y tabaco,1,174287471.8064384,290479119.6773973,-116191647.87095892
2024-02,Canadá,CA,Bebidas y tabaco,1,175084109.03276548,291806848.3879425,-116722739.35517702
2024-03,Canadá,CA,Bebidas y tabaco,1,173162524.91333386,288604208.18888974,-115441683.27555588
2024-04,Canadá,CA,Bebidas y tabaco,1,173932531.71711043,289887552.8618507,-115955021.14474025
2024-05,Canadá,CA,Bebidas y tabaco,1,172534691.4673795,287557819.1122992,-115023127.6449197
2024-06,Canadá,CA,Bebidas y tabaco,1,198816929.10049325,331361548.50082207,-132544619.40032881
2024-07,Canadá,CA,Bebidas y tabaco,1,197232213.35205132,328720355.5867522,-131488142.23470086
2024-08,Canadá,CA,Bebidas y tabaco,1,194859326.15491724,324765543.5915287,-129906217.43661147
2024-09,Canadá,CA,Bebidas y tabaco,1,195022658.825545,325037764.7092417,-130015105.88369668
2024-10,Canadá,CA,Bebidas y tabaco,1,170080356.80626214,283467261.34377027,-113386904.53750813
2024-11,Canadá,CA,Bebidas y tabaco,1,171657723.15503845,286096205.2583974,-114438482.10335895
2024-12,Canadá,CA,Bebidas y tabaco,1,170968250.19024408,284947083.6504068,-113978833.4601627
2025-01,Canadá,CA,Bebidas y tabaco,1,174453536.4964707,290755894.1607845,-116302357.6643138
2025-02,Canadá,CA,Bebidas y tabaco,1,174574558.44386923,290957597.4064487,-116383038.96257949
2025-03,Canadá,CA,Bebidas y tabaco,1,167545821.94113648,279243036.56856084,-111697214.62742436
2025-04,Canadá,CA,Bebidas y tabaco,1,165594020.7820496,275990034.6367494,-110396013.85469979
2025-05,Canadá,CA,Bebidas y tabaco,1,166177164.335828,276961940.55971336,-110784776.22388536
2025-06,Canadá,CA,Bebidas y tabaco,1,189795363.177457,316325605.29576164,-126530242.11830464
2025-07,Canadá,CA,Bebidas y tabaco,1,187086998.0385428,311811663.3975714,-124724665.35902858
2025-08,Canadá,CA,Bebidas y tabaco,1,186212173.3353939,310353622.2256565,-124141448.8902626
2025-09,Canadá,CA,Bebidas y tabaco,1,184266477.67540753,307110796.1256792,-122844318.45027167
2025-10,Canadá,CA,Bebidas y tabaco,1,159702600.64201728,266171001.0700288,-106468400.42801154
2025-11,Canadá,CA,Bebidas y tabaco,1,160017725.04031217,266696208.4005203,-106678483.36020812
2025-12,Canadá,CA,Bebidas y tabaco,1,160808164.1067964,268013606.84466073,-107205442.73786432
2026-01,Canadá,CA,Bebidas y tabaco,1,163853335.8065912,273088893.0109854,-109235557.20439416
2026-02,Canadá,CA,Bebidas y tabaco,1,,,
2013-01,Canadá,CA,Materiales crudos,2,1263666263.4422848,505466505.3769139,758199758.0653709
2013-02,Canadá,CA,Materiales crudos,2,1236647300.7699366,494658920.3079747,741988380.4619619
2013-03,Canadá,CA,Materiales crudos,2,1254528849.145415,501811539.65816605,752717309.487249
2013-04,Canadá,CA,Materiales crudos,2,1256191228.196114,502476491.27844566,753714736.9176683
2013-05,Canadá,CA,Materiales crudos,2,1257162971.7503707,502865188.70014834,754297783.0502224
2013-06,Canadá,CA,Materiales crudos,2,1409754273.7007275,563901709.4802911,845852564.2204363
2013-07,Canadá,CA,Materiales crudos,2,1407365550.0324607,562946220.0129844,844419330.0194763
2013-08,Canadá,CA,Materiales crudos,2,1383538840.8022192,553415536.3208878,830123304.4813313
2013-09,Canadá,CA,Materiales crudos,2,1387180043.907264,554872017.5629057,832308026.3443583
2013-10,Canadá,CA,Materiales crudos,2,1179719493.4797454,471887797.3918982,707831696.0878472
2013-11,Canadá,CA,Materiales crudos,2,1178292485.8604822,471316994.344193,706975491.5162892
2013-12,Canadá,CA,Materiales crudos,2,1143110586.8043888,457244234.7217555,685866352.0826333
2014-01,Canadá,CA,Materiales crudos,2,1147740401.9890916,459096160.7956366,688644241.193455
2014-02,Canadá,CA,Materiales crudos,2,1131807546.340618,452723018.53624713,679084527.8043708
2014-03,Canadá,CA,Materiales crudos,2,1112755041.9047058,445102016.7618823,667653025.1428235
2014-04,Canadá,CA,Materiales crudos,2,1125284202.8761168,450113681.15044665,675170521.7256701
2014-05,Canadá,CA,Materiales crudos,2,1142650567.1050448,457060226.8420179,685590340.263027
2014-06,Canadá,CA,Materiales crudos,2,1333944968.9601698,533577987.58406794,800366981.3761019
2014-07,Canadá,CA,Materiales crudos,2,1352686688.1011255,541074675.2404503,811612012.8606752
2014-08,Canadá,CA,Materiales crudos,2,1350445661.388966,540178264.5555865,810267396.8333796
2014-09,Canadá,CA,Materiales crudos,2,1383854910.4235997,553541964.1694399,830312946.2541598
2014-10,Canadá,CA,Materiales crudos,2,1201851999.127264,480740799.6509056,721111199.4763584
2014-11,Canadá,CA,Materiales crudos,2,1208464201.1638985,483385680.46555936,725078520.6983391
2014-12,Canadá,CA,Materiales crudos,2,1201713719.1322472,480685487.6528989,721028231.4793483
2015-01,Canadá,CA,Materiales crudos,2,1246565584.6138568,498626233.84554285,747939350.7683139
2015-02,Canadá,CA,Materiales crudos,2,1232524562.4537802,493009824.9815121,739514737.4722681
2015-03,Canadá,CA,Materiales crudos,2,1281065846.7845247,512426338.7138099,768639508.0707147
2015-04,Canadá,CA,Materiales crudos,2,1314514493.461229,525805797.3844917,788708696.0767374
2015-05,Canadá,CA,Materiales crudos,2,1289842307.5647407,515936923.0258964,773905384.5388443
2015-06,Canadá,CA,Materiales crudos,2,1452663352.8552527,581065341.1421012,871598011.7131516
2015-07,Canadá,CA,Materiales crudos,2,1424875251.267483,569950100.5069933,854925150.7604897
2015-08,Canadá,CA,Materiales crudos,2,1374899962.9130392,549959985.1652157,824939977.7478235
2015-09,Canadá,CA,Materiales crudos,2,1352337841.6352391,540935136.6540956,811402704.9811435
2015-10,Canadá,CA,Materiales crudos,2,1191710646.4643114,476684258.58572465,715026387.8785868
2015-11,Canadá,CA,Materiales crudos,2,1228205616.659444,491282246.66377777,736923369.9956663
2015-12,Canadá,CA,Materiales crudos,2,1174167103.802457,469666841.52098286,704500262.2814742
2016-01,Canadá,CA,Materiales crudos,2,1159868756.8041136,463947502.72164553,695921254.082468
2016-02,Canadá,CA,Materiales crudos,2,1169731544.667405,467892617.8669621,701838926.8004428
2016-03,Canadá,CA,Materiales crudos,2,1219069651.4027805,487627860.5611123,731441790.8416682
2016-04,Canadá,CA,Materiales crudos,2,1230588589.2957234,492235435.7182895,738353153.577434
2016-05,Canadá,CA,Materiales crudos,2,1225017922.0381286,490007168.8152515,735010753.222877
2016-06,Canadá,CA,Materiales crudos,2,1423230087.3378887,569292034.9351556,853938052.4027331
2016-07,Canadá,CA,Materiales crudos,2,1428035116.0910573,571214046.4364231,856821069.6546342
2016-08,Canadá,CA,Materiales crudos,2,1415370700.563356,566148280.2253425,849222420.3380134
2016-09,Canadá,CA,Materiales crudos,2,1403823085.5151196,561529234.2060479,842293851.3090717
2016-10,Canadá,CA,Materiales crudos,2,1227685490.6337097,491074196.25348395,736611294.3802257
2016-11,Canadá,CA,Materiales crudos,2,1234053832.9242818,493621533.1697128,740432299.754569
2016-12,Canadá,CA,Materiales crudos,2,1273377691.4382067,509351076.57528275,764026614.8629239
2017-01,Canadá,CA,Materiales crudos,2,1306537438.236412,522614975.29456484,783922462.9418472
2017-02,Canadá,CA,Materiales crudos,2,1314962117.1368253,525984846.8547302,788977270.2820952
2017-03,Canadá,CA,Materiales crudos,2,1281525268.3352172,512610107.33408695,768915161.0011303
2017-04,Canadá,CA,Materiales crudos,2,1272465768.742862,508986307.4971449,763479461.245717
2017-05,Canadá,CA,Materiales crudos,2,1218920056.976987,487568022.7907948,731352034.186192
2017-06,Canadá,CA,Materiales crudos,2,1411075855.3411648,564430342.136466,846645513.2046988
2017-07,Canadá,CA,Materiales crudos,2,1439991934.0937119,575996773.6374848,863995160.4562271
2017-08,Canadá,CA,Materiales crudos,2,1416038343.7583468,566415337.5033388,849623006.255008
2017-09,Canadá,CA,Materiales crudos,2,1440254252.4503071,576101700.980123,864152551.4701841
2017-10,Canadá,CA,Materiales crudos,2,1238643634.0371385,495457453.6148554,743186180.422283
2017-11,Canadá,CA,Materiales crudos,2,1224039735.769296,489615894.3077184,734423841.4615775
2017-12,Canadá,CA,Materiales crudos,2,1213447083.836963,485378833.5347852,728068250.3021777
2018-01,Canadá,CA,Materiales crudos,2,1236277321.72881,494510928.6915241,741766393.037286
2018-02,Canadá,CA,Materiales crudos,2,1207636124.7439811,483054449.8975925,724581674.8463886
2018-03,Canadá,CA,Materiales crudos,2,1176047167.3317316,470418866.9326926,705628300.399039
2018-04,Canadá,CA,Materiales crudos,2,1200215078.5420747,480086031.4168299,720129047.1252449
2018-05,Canadá,CA,Materiales crudos,2,1233777692.7011428,493511077.0804571,740266615.6206857
2018-06,Canadá,CA,Materiales crudos,2,1406844195.0637667,562737678.0255066,844106517.0382601
2018-07,Canadá,CA,Materiales crudos,2,1404153482.3006608,561661392.9202642,842492089.3803966
2018-08,Canadá,CA,Materiales crudos,2,1431520807.2947526,572608322.917901,858912484.3768516
2018-09,Canadá,CA,Materiales crudos,2,1417601598.890244,567040639.5560975,850560959.3341465
2018-10,Canadá,CA,Materiales crudos,2,1255440241.0445263,502176096.4178105,753264144.6267159
2018-11,Canadá,CA,Materiales crudos,2,1250128801.1491714,500051520.4596686,750077280.6895027
2018-12,Canadá,CA,Materiales crudos,2,1227271787.7345335,490908715.09381336,736363072.6407201
2019-01,Canadá,CA,Materiales crudos,2,1261285514.1608267,504514205.6643307,756771308.496496
2019-02,Canadá,CA,Materiales crudos,2,1278237943.4374154,511295177.37496614,766942766.0624492
2019-03,Canadá,CA,Materiales crudos,2,1268971518.2889733,507588607.3155894,761382910.9733839
2019-04,Canadá,CA,Materiales crudos,2,1274807476.357864,509922990.5431456,764884485.8147182
2019-05,Canadá,CA,Materiales crudos,2,1272856067.649533,509142427.0598132,763713640.5897198
2019-06,Canadá,CA,Materiales crudos,2,1468328514.7732167,587331405.9092869,880997108.8639299
2019-07,Canadá,CA,Materiales crudos,2,1500138584.3485234,600055433.7394094,900083150.6091139
2019-08,Canadá,CA,Materiales crudos,2,1492547266.9892538,597018906.7957016,895528360.1935521
2019-09,Canadá,CA,Materiales crudos,2,1512011158.5852149,604804463.4340861,907206695.1511288
2019-10,Canadá,CA,Materiales crudos,2,1314456838.6045513,525782735.4418205,788674103.1627308
2019-11,Canadá,CA,Materiales crudos,2,1310080622.8497462,524032249.13989854,786048373.7098477
2019-12,Canadá,CA,Materiales crudos,2,1309198542.8051002,523679417.12204015,785519125.68306
2020-01,Canadá,CA,Materiales crudos,2,1348414712.899842,539365885.1599369,809048827.7399051
2020-02,Canadá,CA,Materiales crudos,2,1351931305.7815485,540772522.3126194,811158783.468929
2020-03,Canadá,CA,Materiales crudos,2,1270261531.3702776,508104612.5481111,762156918.8221666
2020-04,Canadá,CA,Materiales crudos,2,1281019757.1404586,512407902.8561835,768611854.284275
2020-05,Canadá,CA,Materiales crudos,2,1286785642.3195872,514714256.9278349,772071385.3917522
2020-06,Canadá,CA,Materiales crudos,2,1476371109.362939,590548443.7451756,885822665.6177633
2020-07,Canadá,CA,Materiales crudos,2,1454732047.987468,581892819.1949873,872839228.7924807
2020-08,Canadá,CA,Materiales crudos,2,1438706939.5602214,575482775.8240886,863224163.7361329
2020-09,Canadá,CA,Materiales crudos,2,1444977830.14419,577991132.0576761,866986698.086514
2020-10,Canadá,CA,Materiales crudos,2,1258668255.9483418,503467302.3793368,755200953.569005
2020-11,Canadá,CA,Materiales crudos,2,1265723439.813088,506289375.9252353,759434063.8878527
2020-12,Canadá,CA,Materiales crudos,2,1255707762.557041,502283105.0228164,753424657.5342245
2021-01,Canadá,CA,Materiales crudos,2,1290859744.8615713,516343897.94462854,774515846.9169428
2021-02,Canadá,CA,Materiales crudos,2,1302617610.0874708,521047044.03498834,781570566.0524824
2021-03,Canadá,CA,Materiales crudos,2,1336009224.272395,534403689.7089579,801605534.563437
2021-04,Canadá,CA,Materiales crudos,2,1335519132.980979,534207653.1923916,801311479.7885873
2021-05,Canadá,CA,Materiales crudos,2,1357545041.4051414,543018016.5620565,814527024.8430848
2021-06,Canadá,CA,Materiales crudos,2,1563257878.850565,625303151.5402261,937954727.3103389
2021-07,Canadá,CA,Materiales crudos,2,1553457671.348511,621383068.5394045,932074602.8091065
2021-08,Canadá,CA,Materiales crudos,2,1551209851.7154121,620483940.686165,930725911.0292472
2021-09,Canadá,CA,Materiales crudos,2,1542635895.247143,617054358.0988573,925581537.1482857
2021-10,Canadá,CA,Materiales crudos,2,1385388766.476226,554155506.5904905,831233259.8857356
2021-11,Canadá,CA,Materiales crudos,2,1394766455.866754,557906582.3467016,836859873.5200524
2021-12,Canadá,CA,Materiales crudos,2,1382880540.1651933,553152216.0660772,829728324.0991161
2022-01,Canadá,CA,Materiales crudos,2,1429514515.1987078,571805806.0794832,857708709.1192247
2022-02,Canadá,CA,Materiales crudos,2,1415641626.5664506,566256650.6265804,849384975.9398702
2022-03,Canadá,CA,Materiales crudos,2,1463596827.5142741,585438731.0057098,878158096.5085644
2022-04,Canadá,CA,Materiales crudos,2,1495472781.4315584,598189112.5726234,897283668.858935
2022-05,Canadá,CA,Materiales crudos,2,1502516087.2362714,601006434.8945086,901509652.3417628
2022-06,Canadá,CA,Materiales crudos,2,1734467165.8664033,693786866.3465613,1040680299.519842
2022-07,Canadá,CA,Materiales crudos,2,1781443183.5015383,712577273.4006153,1068865910.100923
2022-08,Canadá,CA,Materiales crudos,2,1795317836.5703213,718127134.6281286,1077190701.9421926
2022-09,Canadá,CA,Materiales crudos,2,1780539622.5721962,712215849.0288786,1068323773.5433177
2022-10,Canadá,CA,Materiales crudos,2,1514889196.6759377,605955678.6703752,908933518.0055624
2022-11,Canadá,CA,Materiales crudos,2,1489368286.7898538,595747314.7159415,893620972.0739123
2022-12,Canadá,CA,Materiales crudos,2,1419932373.1333938,567972949.2533576,851959423.8800361
2023-01,Canadá,CA,Materiales crudos,2,1439353494.750276,575741397.9001105,863612096.8501656
2023-02,Canadá,CA,Materiales crudos,2,1446799448.1328185,578719779.2531275,868079668.879691
2023-03,Canadá,CA,Materiales crudos,2,1422197158.573738,568878863.4294952,853318295.1442429
2023-04,Canadá,CA,Materiales crudos,2,1408455994.2009277,563382397.6803712,845073596.5205566
2023-05,Canadá,CA,Materiales crudos,2,1418461665.4287102,567384666.1714841,851076999.2572261
2023-06,Canadá,CA,Materiales crudos,2,1662162403.6470864,664864961.4588345,997297442.1882519
2023-07,Canadá,CA,Materiales crudos,2,1639009150.7611997,655603660.30448,983405490.4567198
2023-08,Canadá,CA,Materiales crudos,2,1629442680.0875874,651777072.035035,977665608.0525523
2023-09,Canadá,CA,Materiales crudos,2,1657126012.3907626,662850404.956305,994275607.4344575
2023-10,Canadá,CA,Materiales crudos,2,1439321854.3490117,575728741.7396047,863593112.609407
2023-11,Canadá,CA,Materiales crudos,2,1405003857.3741834,562001542.9496734,843002314.42451
2023-12,Canadá,CA,Materiales crudos,2,1421738531.8079915,568695412.7231966,853043119.0847949
2024-01,Canadá,CA,Materiales crudos,2,1452395598.3869865,580958239.3547946,871437359.0321919
2024-02,Canadá,CA,Materiales crudos,2,1459034241.9397125,583613696.775885,875420545.1638275
2024-03,Canadá,CA,Materiales crudos,2,1443021040.944449,577208416.3777795,865812624.5666695
2024-04,Canadá,CA,Materiales crudos,2,1449437764.3092535,579775105.7237014,869662658.5855521
2024-05,Canadá,CA,Materiales crudos,2,1437789095.561496,575115638.2245984,862673457.3368976
2024-06,Canadá,CA,Materiales crudos,2,1656807742.5041103,662723097.0016441,994084645.5024662
2024-07,Canadá,CA,Materiales crudos,2,1643601777.933761,657440711.1735044,986161066.7602565
2024-08,Canadá,CA,Materiales crudos,2,1623827717.9576437,649531087.1830574,974296630.7745863
2024-09,Canadá,CA,Materiales crudos,2,1625188823.5462084,650075529.4184834,975113294.127725
2024-10,Canadá,CA,Materiales crudos,2,1417336306.7188513,566934522.6875405,850401784.0313108
2024-11,Canadá,CA,Materiales crudos,2,1430481026.2919872,572192410.5167948,858288615.7751924
2024-12,Canadá,CA,Materiales crudos,2,1424735418.252034,569894167.3008136,854841250.9512204
2025-01,Canadá,CA,Materiales crudos,2,1453779470.8039222,581511788.321569,872267682.4823532
2025-02,Canadá,CA,Materiales crudos,2,1454787987.0322435,581915194.8128974,872872792.219346
